Any,Codi_Barri,Nom_Barri,Valor,CODI_BARRI_DEST,SEXE
2018,53,la Trinitat Nova,5,65,1
2018,53,la Trinitat Nova,..,68,1
2018,53,la Trinitat Nova,..,68,2
2018,53,la Trinitat Nova,..,70,1
2018,53,la Trinitat Nova,..,70,2
2018,53,la Trinitat Nova,..,71,2
2018,53,la Trinitat Nova,..,72,1
2018,53,la Trinitat Nova,..,72,2
2018,54,Torre Baró,..,1,1
2018,54,Torre Baró,..,2,1
2018,54,Torre Baró,..,4,1
2018,54,Torre Baró,..,7,1
2018,54,Torre Baró,..,9,1
2018,54,Torre Baró,..,11,2
2018,54,Torre Baró,..,16,2
2018,54,Torre Baró,..,18,2
2018,54,Torre Baró,..,20,1
2018,54,Torre Baró,..,20,2
2018,54,Torre Baró,..,26,1
2018,54,Torre Baró,..,34,2
2018,54,Torre Baró,..,35,2
2018,54,Torre Baró,..,43,1
2018,54,Torre Baró,..,43,2
2018,54,Torre Baró,..,45,1
2018,54,Torre Baró,..,45,2
2018,54,Torre Baró,..,46,1
2018,54,Torre Baró,..,48,1
2018,54,Torre Baró,..,48,2
2018,54,Torre Baró,..,50,1
2018,54,Torre Baró,..,50,2
2018,54,Torre Baró,..,52,1
2018,54,Torre Baró,13,54,1
2018,54,Torre Baró,16,54,2
2018,54,Torre Baró,7,55,1
2018,54,Torre Baró,6,55,2
2018,54,Torre Baró,..,57,1
2018,54,Torre Baró,..,57,2
2018,54,Torre Baró,..,60,1
2018,54,Torre Baró,..,60,2
2018,54,Torre Baró,..,61,2
2018,54,Torre Baró,..,64,1
2018,54,Torre Baró,5,64,2
2018,54,Torre Baró,..,70,1
2018,54,Torre Baró,..,70,2
2018,54,Torre Baró,..,71,1
2018,55,Ciutat Meridiana,..,1,1
2018,55,Ciutat Meridiana,5,1,2
2018,55,Ciutat Meridiana,..,2,2
2018,55,Ciutat Meridiana,..,3,2
2018,55,Ciutat Meridiana,..,4,1
2018,55,Ciutat Meridiana,..,4,2
2018,55,Ciutat Meridiana,..,5,1
2018,55,Ciutat Meridiana,..,5,2
2018,55,Ciutat Meridiana,..,6,1
2018,55,Ciutat Meridiana,..,6,2
2018,55,Ciutat Meridiana,..,7,1
2018,55,Ciutat Meridiana,..,9,1
2018,55,Ciutat Meridiana,..,10,1
2018,55,Ciutat Meridiana,..,10,2
2018,55,Ciutat Meridiana,..,11,2
2018,55,Ciutat Meridiana,..,13,1
2018,55,Ciutat Meridiana,..,15,1
2018,55,Ciutat Meridiana,..,15,2
2018,55,Ciutat Meridiana,..,16,1
2018,55,Ciutat Meridiana,..,16,2
2018,55,Ciutat Meridiana,..,17,1
2018,55,Ciutat Meridiana,..,17,2
2018,55,Ciutat Meridiana,6,18,1
2018,55,Ciutat Meridiana,..,18,2
2018,55,Ciutat Meridiana,..,19,1
2018,55,Ciutat Meridiana,..,19,2
2018,55,Ciutat Meridiana,..,20,2
2018,55,Ciutat Meridiana,..,23,1
2018,55,Ciutat Meridiana,..,27,1
2018,55,Ciutat Meridiana,..,28,1
2018,55,Ciutat Meridiana,..,31,1
2018,55,Ciutat Meridiana,..,31,2
2018,55,Ciutat Meridiana,..,32,1
2018,55,Ciutat Meridiana,..,32,2
2018,55,Ciutat Meridiana,..,33,1
2018,55,Ciutat Meridiana,..,33,2
2018,55,Ciutat Meridiana,..,34,1
2018,55,Ciutat Meridiana,..,35,1
2018,55,Ciutat Meridiana,..,35,2
2018,55,Ciutat Meridiana,..,36,1
2018,55,Ciutat Meridiana,7,37,1
2018,55,Ciutat Meridiana,..,37,2
2018,55,Ciutat Meridiana,..,38,1
2018,55,Ciutat Meridiana,..,38,2
2018,55,Ciutat Meridiana,..,43,1
2018,55,Ciutat Meridiana,..,43,2
2018,55,Ciutat Meridiana,10,44,1
2018,55,Ciutat Meridiana,5,44,2
2018,55,Ciutat Meridiana,12,45,1
2018,55,Ciutat Meridiana,9,45,2
2018,55,Ciutat Meridiana,7,46,1
2018,55,Ciutat Meridiana,..,46,2
2018,55,Ciutat Meridiana,..,48,1
2018,55,Ciutat Meridiana,..,48,2
2018,55,Ciutat Meridiana,..,49,2
2018,55,Ciutat Meridiana,9,50,1
2018,55,Ciutat Meridiana,10,50,2
2018,55,Ciutat Meridiana,7,51,1
2018,55,Ciutat Meridiana,5,51,2
2018,55,Ciutat Meridiana,16,52,1
2018,55,Ciutat Meridiana,12,52,2
2018,55,Ciutat Meridiana,10,53,1
2018,55,Ciutat Meridiana,..,53,2
2018,55,Ciutat Meridiana,8,54,1
2018,55,Ciutat Meridiana,7,54,2
2018,55,Ciutat Meridiana,238,55,1
2018,55,Ciutat Meridiana,218,55,2
2018,55,Ciutat Meridiana,..,56,1
2018,55,Ciutat Meridiana,5,56,2
2018,55,Ciutat Meridiana,..,57,1
2018,55,Ciutat Meridiana,..,57,2
2018,55,Ciutat Meridiana,..,59,1
2018,55,Ciutat Meridiana,..,60,1
2018,55,Ciutat Meridiana,8,60,2
2018,55,Ciutat Meridiana,6,61,1
2018,55,Ciutat Meridiana,..,61,2
2018,55,Ciutat Meridiana,..,62,1
2018,55,Ciutat Meridiana,..,63,1
2018,55,Ciutat Meridiana,..,63,2
2018,55,Ciutat Meridiana,5,64,1
2018,55,Ciutat Meridiana,..,64,2
2018,55,Ciutat Meridiana,..,65,2
2018,55,Ciutat Meridiana,5,66,1
2018,55,Ciutat Meridiana,..,66,2
2018,55,Ciutat Meridiana,..,68,2
2018,55,Ciutat Meridiana,..,70,1
2018,55,Ciutat Meridiana,10,70,2
2018,55,Ciutat Meridiana,..,71,1
2018,55,Ciutat Meridiana,..,71,2
2018,55,Ciutat Meridiana,..,72,2
2018,55,Ciutat Meridiana,..,73,1
2018,55,Ciutat Meridiana,..,73,2
2018,56,Vallbona,..,6,1
2018,56,Vallbona,..,13,1
2018,56,Vallbona,..,16,2
2018,56,Vallbona,..,20,1
2018,56,Vallbona,..,37,1
2018,56,Vallbona,..,38,1
2018,56,Vallbona,..,45,1
2018,56,Vallbona,..,45,2
2018,56,Vallbona,6,50,1
2018,56,Vallbona,5,50,2
2018,56,Vallbona,..,51,1
2018,56,Vallbona,..,51,2
2018,56,Vallbona,..,52,1
2018,56,Vallbona,..,54,1
2018,56,Vallbona,..,54,2
2018,56,Vallbona,..,55,1
2018,56,Vallbona,..,55,2
2018,56,Vallbona,6,56,1
2018,56,Vallbona,7,56,2
2018,56,Vallbona,..,60,1
2018,56,Vallbona,..,61,2
2018,56,Vallbona,..,62,1
2018,56,Vallbona,..,73,1
2018,56,Vallbona,..,73,2
2018,57,la Trinitat Vella,7,1,1
2018,57,la Trinitat Vella,12,1,2
2018,57,la Trinitat Vella,..,2,1
2018,57,la Trinitat Vella,..,2,2
2018,57,la Trinitat Vella,..,3,1
2018,57,la Trinitat Vella,..,3,2
2018,57,la Trinitat Vella,..,4,1
2018,57,la Trinitat Vella,..,4,2
2018,57,la Trinitat Vella,..,5,1
2018,57,la Trinitat Vella,5,5,2
2018,57,la Trinitat Vella,6,6,1
2018,57,la Trinitat Vella,8,6,2
2018,57,la Trinitat Vella,..,7,1
2018,57,la Trinitat Vella,..,7,2
2018,57,la Trinitat Vella,..,8,1
2018,57,la Trinitat Vella,..,8,2
2018,57,la Trinitat Vella,..,9,1
2018,57,la Trinitat Vella,..,9,2
2018,57,la Trinitat Vella,..,10,2
2018,57,la Trinitat Vella,..,11,1
2018,57,la Trinitat Vella,..,11,2
2018,57,la Trinitat Vella,..,13,2
2018,57,la Trinitat Vella,..,14,2
2018,57,la Trinitat Vella,..,15,1
2018,57,la Trinitat Vella,5,15,2
2018,57,la Trinitat Vella,..,17,1
2018,57,la Trinitat Vella,..,17,2
2018,57,la Trinitat Vella,5,18,1
2018,57,la Trinitat Vella,..,18,2
2018,57,la Trinitat Vella,..,20,1
2018,57,la Trinitat Vella,..,20,2
2018,57,la Trinitat Vella,..,25,1
2018,57,la Trinitat Vella,..,25,2
2018,57,la Trinitat Vella,..,28,1
2018,57,la Trinitat Vella,..,29,1
2018,57,la Trinitat Vella,..,30,1
2018,57,la Trinitat Vella,..,30,2
2018,57,la Trinitat Vella,..,31,2
2018,57,la Trinitat Vella,..,32,1
2018,57,la Trinitat Vella,..,32,2
2018,57,la Trinitat Vella,..,33,2
2018,57,la Trinitat Vella,..,34,1
2018,57,la Trinitat Vella,..,34,2
2018,57,la Trinitat Vella,5,35,1
2018,57,la Trinitat Vella,6,35,2
2018,57,la Trinitat Vella,..,37,1
2018,57,la Trinitat Vella,..,37,2
2018,57,la Trinitat Vella,..,38,1
2018,57,la Trinitat Vella,..,38,2
2018,57,la Trinitat Vella,..,40,2
2018,57,la Trinitat Vella,..,43,1
2018,57,la Trinitat Vella,..,43,2
2018,57,la Trinitat Vella,..,44,1
2018,57,la Trinitat Vella,5,44,2
2018,57,la Trinitat Vella,12,45,1
2018,57,la Trinitat Vella,11,45,2
2018,57,la Trinitat Vella,..,46,1
2018,57,la Trinitat Vella,..,46,2
2018,57,la Trinitat Vella,..,48,1
2018,57,la Trinitat Vella,5,50,1
2018,57,la Trinitat Vella,..,50,2
2018,57,la Trinitat Vella,..,51,1
2018,57,la Trinitat Vella,..,51,2
2018,57,la Trinitat Vella,..,52,1
2018,57,la Trinitat Vella,13,52,2
2018,57,la Trinitat Vella,10,53,1
2018,57,la Trinitat Vella,9,53,2
2018,57,la Trinitat Vella,5,54,1
2018,57,la Trinitat Vella,5,54,2
2018,57,la Trinitat Vella,..,55,1
2018,57,la Trinitat Vella,8,55,2
2018,57,la Trinitat Vella,..,56,1
2018,57,la Trinitat Vella,..,56,2
2018,57,la Trinitat Vella,137,57,1
2018,57,la Trinitat Vella,162,57,2
2018,57,la Trinitat Vella,..,58,1
2018,57,la Trinitat Vella,10,59,1
2018,57,la Trinitat Vella,15,59,2
2018,57,la Trinitat Vella,12,60,1
2018,57,la Trinitat Vella,26,60,2
2018,57,la Trinitat Vella,7,61,1
2018,57,la Trinitat Vella,..,61,2
2018,57,la Trinitat Vella,..,62,1
2018,57,la Trinitat Vella,..,62,2
2018,57,la Trinitat Vella,..,63,1
2018,57,la Trinitat Vella,..,63,2
2018,57,la Trinitat Vella,6,64,1
2018,57,la Trinitat Vella,..,64,2
2018,57,la Trinitat Vella,..,65,1
2018,57,la Trinitat Vella,..,65,2
2018,57,la Trinitat Vella,..,68,2
2018,57,la Trinitat Vella,..,69,1
2018,57,la Trinitat Vella,..,69,2
2018,57,la Trinitat Vella,8,70,1
2018,57,la Trinitat Vella,7,70,2
2018,57,la Trinitat Vella,..,71,1
2018,57,la Trinitat Vella,..,71,2
2018,57,la Trinitat Vella,..,72,1
2018,57,la Trinitat Vella,..,73,1
2018,57,la Trinitat Vella,..,73,2
2018,58,Baró de Viver,..,4,2
2018,58,Baró de Viver,..,5,1
2018,58,Baró de Viver,..,5,2
2018,58,Baró de Viver,..,8,2
2018,58,Baró de Viver,..,11,1
2018,58,Baró de Viver,..,23,2
2018,58,Baró de Viver,..,28,1
2018,58,Baró de Viver,..,29,2
2018,58,Baró de Viver,..,31,1
2018,58,Baró de Viver,..,32,1
2018,58,Baró de Viver,..,37,1
2018,58,Baró de Viver,..,37,2
2018,58,Baró de Viver,..,51,2
2018,58,Baró de Viver,..,53,1
2018,58,Baró de Viver,18,58,1
2018,58,Baró de Viver,18,58,2
2018,58,Baró de Viver,5,59,1
2018,58,Baró de Viver,..,59,2
2018,58,Baró de Viver,5,60,1
2018,58,Baró de Viver,..,60,2
2018,58,Baró de Viver,..,61,2
2018,58,Baró de Viver,..,62,1
2018,58,Baró de Viver,..,63,1
2018,58,Baró de Viver,..,64,1
2018,58,Baró de Viver,..,69,1
2018,58,Baró de Viver,..,70,2
2018,58,Baró de Viver,..,72,1
2018,58,Baró de Viver,..,72,2
2018,58,Baró de Viver,..,73,1
2018,59,el Bon Pastor,6,1,1
2018,59,el Bon Pastor,5,1,2
2018,59,el Bon Pastor,..,2,1
2018,59,el Bon Pastor,..,2,2
2018,59,el Bon Pastor,..,3,1
2018,59,el Bon Pastor,..,3,2
2018,59,el Bon Pastor,..,4,1
2018,59,el Bon Pastor,..,4,2
2018,59,el Bon Pastor,..,5,2
2018,59,el Bon Pastor,..,6,1
2018,59,el Bon Pastor,..,6,2
2018,59,el Bon Pastor,..,7,2
2018,59,el Bon Pastor,..,8,1
2018,59,el Bon Pastor,6,9,1
2018,59,el Bon Pastor,..,9,2
2018,59,el Bon Pastor,..,10,1
2018,59,el Bon Pastor,..,11,1
2018,59,el Bon Pastor,..,11,2
2018,59,el Bon Pastor,..,13,2
2018,59,el Bon Pastor,..,15,1
2018,59,el Bon Pastor,..,15,2
2018,59,el Bon Pastor,..,16,1
2018,59,el Bon Pastor,..,18,1
2018,59,el Bon Pastor,..,19,2
2018,59,el Bon Pastor,..,24,1
2018,59,el Bon Pastor,..,25,1
2018,59,el Bon Pastor,..,25,2
2018,59,el Bon Pastor,..,28,2
2018,59,el Bon Pastor,..,31,2
2018,59,el Bon Pastor,..,32,1
2018,59,el Bon Pastor,..,34,1
2018,59,el Bon Pastor,..,35,1
2018,59,el Bon Pastor,..,35,2
2018,59,el Bon Pastor,..,37,1
2018,59,el Bon Pastor,..,37,2
2018,59,el Bon Pastor,..,39,1
2018,59,el Bon Pastor,..,39,2
2018,59,el Bon Pastor,..,40,2
2018,59,el Bon Pastor,..,43,1
2018,59,el Bon Pastor,..,43,2
2018,59,el Bon Pastor,..,44,1
2018,59,el Bon Pastor,..,44,2
2018,59,el Bon Pastor,..,45,1
2018,59,el Bon Pastor,..,45,2
2018,59,el Bon Pastor,..,46,1
2018,59,el Bon Pastor,..,46,2
2018,59,el Bon Pastor,..,47,1
2018,59,el Bon Pastor,..,48,2
2018,59,el Bon Pastor,..,49,2
2018,59,el Bon Pastor,..,50,1
2018,59,el Bon Pastor,..,50,2
2018,59,el Bon Pastor,6,51,1
2018,59,el Bon Pastor,7,51,2
2018,59,el Bon Pastor,..,52,1
2018,59,el Bon Pastor,6,52,2
2018,59,el Bon Pastor,..,53,1
2018,59,el Bon Pastor,..,53,2
2018,59,el Bon Pastor,..,54,1
2018,59,el Bon Pastor,..,54,2
2018,59,el Bon Pastor,8,55,1
2018,59,el Bon Pastor,7,55,2
2018,59,el Bon Pastor,17,57,1
2018,59,el Bon Pastor,10,57,2
2018,59,el Bon Pastor,5,58,1
2018,59,el Bon Pastor,7,58,2
2018,59,el Bon Pastor,171,59,1
2018,59,el Bon Pastor,154,59,2
2018,59,el Bon Pastor,43,60,1
2018,59,el Bon Pastor,23,60,2
2018,59,el Bon Pastor,6,61,1
2018,59,el Bon Pastor,8,61,2
2018,59,el Bon Pastor,..,62,1
2018,59,el Bon Pastor,..,62,2
2018,59,el Bon Pastor,7,63,1
2018,59,el Bon Pastor,5,63,2
2018,59,el Bon Pastor,8,64,1
2018,59,el Bon Pastor,..,64,2
2018,59,el Bon Pastor,..,65,1
2018,59,el Bon Pastor,..,65,2
2018,59,el Bon Pastor,..,66,2
2018,59,el Bon Pastor,..,68,1
2018,59,el Bon Pastor,..,68,2
2018,59,el Bon Pastor,..,69,1
2018,59,el Bon Pastor,14,70,1
2018,59,el Bon Pastor,11,70,2
2018,59,el Bon Pastor,..,71,1
2018,59,el Bon Pastor,..,71,2
2018,59,el Bon Pastor,..,72,1
2018,59,el Bon Pastor,..,72,2
2018,59,el Bon Pastor,5,73,1
2018,59,el Bon Pastor,7,73,2
2018,60,Sant Andreu,9,1,1
2018,60,Sant Andreu,10,1,2
2018,60,Sant Andreu,6,2,1
2018,60,Sant Andreu,..,2,2
2018,60,Sant Andreu,..,3,1
2018,60,Sant Andreu,..,3,2
2018,60,Sant Andreu,..,4,1
2018,60,Sant Andreu,8,4,2
2018,60,Sant Andreu,6,5,1
2018,60,Sant Andreu,9,5,2
2018,60,Sant Andreu,18,6,1
2018,60,Sant Andreu,16,6,2
2018,60,Sant Andreu,9,7,1
2018,60,Sant Andreu,8,7,2
2018,60,Sant Andreu,8,8,1
2018,60,Sant Andreu,13,8,2
2018,60,Sant Andreu,8,9,1
2018,60,Sant Andreu,8,9,2
2018,60,Sant Andreu,8,10,1
2018,60,Sant Andreu,10,10,2
2018,60,Sant Andreu,9,11,1
2018,60,Sant Andreu,12,11,2
2018,60,Sant Andreu,5,13,1
2018,60,Sant Andreu,6,13,2
2018,60,Sant Andreu,..,14,1
2018,60,Sant Andreu,5,15,1
2018,60,Sant Andreu,..,15,2
2018,60,Sant Andreu,5,16,1
2018,60,Sant Andreu,..,16,2
2018,60,Sant Andreu,5,17,1
2018,60,Sant Andreu,5,17,2
2018,60,Sant Andreu,..,18,1
2018,60,Sant Andreu,7,18,2
2018,60,Sant Andreu,7,19,1
2018,60,Sant Andreu,12,19,2
2018,60,Sant Andreu,..,20,1
2018,60,Sant Andreu,..,20,2
2018,60,Sant Andreu,..,21,1
2018,60,Sant Andreu,..,21,2
2018,60,Sant Andreu,..,22,1
2018,60,Sant Andreu,..,22,2
2018,60,Sant Andreu,..,23,1
2018,60,Sant Andreu,6,25,1
2018,60,Sant Andreu,5,25,2
2018,60,Sant Andreu,..,26,1
2018,60,Sant Andreu,5,26,2
2018,60,Sant Andreu,13,27,1
2018,60,Sant Andreu,6,27,2
2018,60,Sant Andreu,..,28,1
2018,60,Sant Andreu,..,28,2
2018,60,Sant Andreu,..,29,1
2018,60,Sant Andreu,..,29,2
2018,60,Sant Andreu,..,30,1
2018,60,Sant Andreu,..,30,2
2018,60,Sant Andreu,7,31,1
2018,60,Sant Andreu,13,31,2
2018,60,Sant Andreu,13,32,1
2018,60,Sant Andreu,9,32,2
2018,60,Sant Andreu,5,33,1
2018,60,Sant Andreu,8,33,2
2018,60,Sant Andreu,..,34,1
2018,60,Sant Andreu,..,34,2
2018,60,Sant Andreu,12,35,1
2018,60,Sant Andreu,20,35,2
2018,60,Sant Andreu,..,36,1
2018,60,Sant Andreu,5,36,2
2018,60,Sant Andreu,12,37,1
2018,60,Sant Andreu,13,37,2
2018,60,Sant Andreu,6,38,1
2018,60,Sant Andreu,6,38,2
2018,60,Sant Andreu,..,39,1
2018,60,Sant Andreu,..,39,2
2018,60,Sant Andreu,..,40,1
2018,60,Sant Andreu,..,40,2
2018,60,Sant Andreu,..,41,1
2018,60,Sant Andreu,15,43,1
2018,60,Sant Andreu,12,43,2
2018,60,Sant Andreu,32,44,1
2018,60,Sant Andreu,25,44,2
2018,60,Sant Andreu,56,45,1
2018,60,Sant Andreu,44,45,2
2018,60,Sant Andreu,16,46,1
2018,60,Sant Andreu,9,46,2
2018,60,Sant Andreu,..,47,2
2018,60,Sant Andreu,13,48,1
2018,60,Sant Andreu,8,48,2
2018,60,Sant Andreu,..,49,2
2018,60,Sant Andreu,10,50,1
2018,60,Sant Andreu,7,50,2
2018,60,Sant Andreu,8,51,1
2018,60,Sant Andreu,8,51,2
2018,60,Sant Andreu,50,52,1
2018,60,Sant Andreu,29,52,2
2018,60,Sant Andreu,15,53,1
2018,60,Sant Andreu,12,53,2
2018,60,Sant Andreu,..,54,1
2018,60,Sant Andreu,15,55,1
2018,60,Sant Andreu,11,55,2
2018,60,Sant Andreu,..,56,1
2018,60,Sant Andreu,16,57,1
2018,60,Sant Andreu,14,57,2
2018,60,Sant Andreu,..,58,1
2018,60,Sant Andreu,5,58,2
2018,60,Sant Andreu,34,59,1
2018,60,Sant Andreu,40,59,2
2018,60,Sant Andreu,642,60,1
2018,60,Sant Andreu,579,60,2
2018,60,Sant Andreu,71,61,1
2018,60,Sant Andreu,75,61,2
2018,60,Sant Andreu,13,62,1
2018,60,Sant Andreu,17,62,2
2018,60,Sant Andreu,16,63,1
2018,60,Sant Andreu,11,63,2
2018,60,Sant Andreu,10,64,1
2018,60,Sant Andreu,8,64,2
2018,60,Sant Andreu,9,65,1
2018,60,Sant Andreu,12,65,2
2018,60,Sant Andreu,6,66,1
2018,60,Sant Andreu,..,66,2
2018,60,Sant Andreu,9,68,1
2018,60,Sant Andreu,..,68,2
2018,60,Sant Andreu,..,69,1
2018,60,Sant Andreu,5,69,2
2018,60,Sant Andreu,8,70,1
2018,60,Sant Andreu,11,70,2
2018,60,Sant Andreu,7,71,1
2018,60,Sant Andreu,7,71,2
2018,60,Sant Andreu,11,72,1
2018,60,Sant Andreu,8,72,2
2018,60,Sant Andreu,..,73,1
2018,60,Sant Andreu,6,73,2
2018,61,la Sagrera,6,1,1
2018,61,la Sagrera,..,1,2
2018,61,la Sagrera,..,2,1
2018,61,la Sagrera,7,2,2
2018,61,la Sagrera,5,3,1
2018,61,la Sagrera,..,3,2
2018,61,la Sagrera,..,4,1
2018,61,la Sagrera,..,4,2
2018,61,la Sagrera,..,5,1
2018,61,la Sagrera,..,5,2
2018,61,la Sagrera,15,6,1
2018,61,la Sagrera,19,6,2
2018,61,la Sagrera,9,7,1
2018,61,la Sagrera,10,7,2
2018,61,la Sagrera,5,8,1
2018,61,la Sagrera,7,8,2
2018,61,la Sagrera,6,9,1
2018,61,la Sagrera,10,9,2
2018,61,la Sagrera,7,10,1
2018,61,la Sagrera,..,10,2
2018,61,la Sagrera,..,11,1
2018,61,la Sagrera,9,11,2
2018,61,la Sagrera,..,13,1
2018,61,la Sagrera,..,13,2
2018,61,la Sagrera,..,14,1
2018,61,la Sagrera,..,14,2
2018,61,la Sagrera,..,15,1
2018,61,la Sagrera,..,15,2
2018,61,la Sagrera,..,16,2
2018,61,la Sagrera,..,17,1
2018,61,la Sagrera,..,17,2
2018,61,la Sagrera,8,18,1
2018,61,la Sagrera,6,18,2
2018,61,la Sagrera,8,19,1
2018,61,la Sagrera,6,19,2
2018,61,la Sagrera,..,20,1
2018,61,la Sagrera,..,20,2
2018,61,la Sagrera,..,22,1
2018,61,la Sagrera,..,23,1
2018,61,la Sagrera,..,23,2
2018,61,la Sagrera,..,24,1
2018,61,la Sagrera,..,24,2
2018,61,la Sagrera,..,25,1
2018,61,la Sagrera,..,25,2
2018,61,la Sagrera,..,26,1
2018,61,la Sagrera,..,26,2
2018,61,la Sagrera,..,27,1
2018,61,la Sagrera,..,27,2
2018,61,la Sagrera,..,28,1
2018,61,la Sagrera,..,28,2
2018,61,la Sagrera,7,29,1
2018,61,la Sagrera,..,29,2
2018,61,la Sagrera,..,30,2
2018,61,la Sagrera,5,31,1
2018,61,la Sagrera,5,31,2
2018,61,la Sagrera,9,32,1
2018,61,la Sagrera,6,32,2
2018,61,la Sagrera,7,33,1
2018,61,la Sagrera,6,33,2
2018,61,la Sagrera,..,34,2
2018,61,la Sagrera,19,35,1
2018,61,la Sagrera,10,35,2
2018,61,la Sagrera,..,36,1
2018,61,la Sagrera,..,36,2
2018,61,la Sagrera,..,37,1
2018,61,la Sagrera,6,37,2
2018,61,la Sagrera,..,38,1
2018,61,la Sagrera,..,38,2
2018,61,la Sagrera,..,39,1
2018,61,la Sagrera,..,39,2
2018,61,la Sagrera,..,40,1
2018,61,la Sagrera,..,40,2
2018,61,la Sagrera,14,43,1
2018,61,la Sagrera,15,43,2
2018,61,la Sagrera,27,44,1
2018,61,la Sagrera,26,44,2
2018,61,la Sagrera,19,45,1
2018,61,la Sagrera,11,45,2
2018,61,la Sagrera,10,46,1
2018,61,la Sagrera,13,46,2
2018,61,la Sagrera,..,47,1
2018,61,la Sagrera,..,47,2
2018,61,la Sagrera,5,48,1
2018,61,la Sagrera,..,48,2
2018,61,la Sagrera,..,49,2
2018,61,la Sagrera,..,50,1
2018,61,la Sagrera,..,50,2
2018,61,la Sagrera,6,51,1
2018,61,la Sagrera,..,51,2
2018,61,la Sagrera,12,52,1
2018,61,la Sagrera,12,52,2
2018,61,la Sagrera,..,53,1
2018,61,la Sagrera,..,54,1
2018,61,la Sagrera,..,54,2
2018,61,la Sagrera,..,55,1
2018,61,la Sagrera,..,55,2
2018,61,la Sagrera,9,57,1
2018,61,la Sagrera,9,57,2
2018,61,la Sagrera,..,58,1
2018,61,la Sagrera,..,58,2
2018,61,la Sagrera,21,59,1
2018,61,la Sagrera,12,59,2
2018,61,la Sagrera,68,60,1
2018,61,la Sagrera,69,60,2
2018,61,la Sagrera,172,61,1
2018,61,la Sagrera,148,61,2
2018,61,la Sagrera,28,62,1
2018,61,la Sagrera,29,62,2
2018,61,la Sagrera,35,63,1
2018,61,la Sagrera,42,63,2
2018,61,la Sagrera,28,64,1
2018,61,la Sagrera,26,64,2
2018,61,la Sagrera,16,65,1
2018,61,la Sagrera,7,65,2
2018,61,la Sagrera,..,66,1
2018,61,la Sagrera,..,66,2
2018,61,la Sagrera,..,67,1
2018,61,la Sagrera,10,68,1
2018,61,la Sagrera,6,68,2
2018,61,la Sagrera,5,69,1
2018,61,la Sagrera,7,69,2
2018,61,la Sagrera,..,70,1
2018,61,la Sagrera,5,70,2
2018,61,la Sagrera,9,71,1
2018,61,la Sagrera,6,71,2
2018,61,la Sagrera,11,72,1
2018,61,la Sagrera,8,72,2
2018,61,la Sagrera,6,73,1
2018,61,la Sagrera,..,73,2
2018,62,el Congrés i els Indians,..,1,1
2018,62,el Congrés i els Indians,7,1,2
2018,62,el Congrés i els Indians,..,2,1
2018,62,el Congrés i els Indians,..,2,2
2018,62,el Congrés i els Indians,..,3,1
2018,62,el Congrés i els Indians,..,3,2
2018,62,el Congrés i els Indians,..,4,1
2018,62,el Congrés i els Indians,..,4,2
2018,62,el Congrés i els Indians,8,5,1
2018,62,el Congrés i els Indians,..,5,2
2018,62,el Congrés i els Indians,9,6,1
2018,62,el Congrés i els Indians,7,6,2
2018,62,el Congrés i els Indians,..,7,1
2018,62,el Congrés i els Indians,..,7,2
2018,62,el Congrés i els Indians,..,8,1
2018,62,el Congrés i els Indians,..,8,2
2018,62,el Congrés i els Indians,9,9,1
2018,62,el Congrés i els Indians,7,9,2
2018,62,el Congrés i els Indians,..,10,2
2018,62,el Congrés i els Indians,..,11,1
2018,62,el Congrés i els Indians,..,11,2
2018,62,el Congrés i els Indians,..,13,1
2018,62,el Congrés i els Indians,..,13,2
2018,62,el Congrés i els Indians,..,15,1
2018,62,el Congrés i els Indians,..,16,2
2018,62,el Congrés i els Indians,7,17,1
2018,62,el Congrés i els Indians,..,17,2
2018,62,el Congrés i els Indians,6,18,1
2018,62,el Congrés i els Indians,5,18,2
2018,62,el Congrés i els Indians,..,19,1
2018,62,el Congrés i els Indians,..,19,2
2018,62,el Congrés i els Indians,..,22,1
2018,62,el Congrés i els Indians,..,22,2
2018,62,el Congrés i els Indians,..,23,1
2018,62,el Congrés i els Indians,..,24,1
2018,62,el Congrés i els Indians,..,24,2
2018,62,el Congrés i els Indians,..,25,2
2018,62,el Congrés i els Indians,..,26,1
2018,62,el Congrés i els Indians,..,27,1
2018,62,el Congrés i els Indians,..,27,2
2018,62,el Congrés i els Indians,..,29,1
2018,62,el Congrés i els Indians,..,30,1
2018,62,el Congrés i els Indians,..,31,1
2018,62,el Congrés i els Indians,..,31,2
2018,62,el Congrés i els Indians,..,32,1
2018,62,el Congrés i els Indians,6,32,2
2018,62,el Congrés i els Indians,..,33,1
2018,62,el Congrés i els Indians,5,33,2
2018,62,el Congrés i els Indians,6,34,1
2018,62,el Congrés i els Indians,..,34,2
2018,62,el Congrés i els Indians,30,35,1
2018,62,el Congrés i els Indians,21,35,2
2018,62,el Congrés i els Indians,..,36,1
2018,62,el Congrés i els Indians,..,36,2
2018,62,el Congrés i els Indians,5,37,1
2018,62,el Congrés i els Indians,..,37,2
2018,62,el Congrés i els Indians,5,38,1
2018,62,el Congrés i els Indians,..,38,2
2018,62,el Congrés i els Indians,..,39,1
2018,62,el Congrés i els Indians,..,40,2
2018,62,el Congrés i els Indians,..,41,1
2018,62,el Congrés i els Indians,5,41,2
2018,62,el Congrés i els Indians,7,43,1
2018,62,el Congrés i els Indians,5,43,2
