Any,Codi_Barri,Nom_Barri,Valor,CODI_BARRI_DEST,SEXE
2021,62,el Congrés i els Indians,..,41,2
2021,62,el Congrés i els Indians,6,43,1
2021,62,el Congrés i els Indians,..,43,2
2021,62,el Congrés i els Indians,26,44,1
2021,62,el Congrés i els Indians,30,44,2
2021,62,el Congrés i els Indians,12,45,1
2021,62,el Congrés i els Indians,10,45,2
2021,62,el Congrés i els Indians,12,46,1
2021,62,el Congrés i els Indians,13,46,2
2021,62,el Congrés i els Indians,..,47,1
2021,62,el Congrés i els Indians,..,47,2
2021,62,el Congrés i els Indians,9,48,1
2021,62,el Congrés i els Indians,8,48,2
2021,62,el Congrés i els Indians,..,49,1
2021,62,el Congrés i els Indians,..,49,2
2021,62,el Congrés i els Indians,..,50,1
2021,62,el Congrés i els Indians,8,50,2
2021,62,el Congrés i els Indians,..,51,1
2021,62,el Congrés i els Indians,..,51,2
2021,62,el Congrés i els Indians,5,52,1
2021,62,el Congrés i els Indians,..,52,2
2021,62,el Congrés i els Indians,..,53,1
2021,62,el Congrés i els Indians,..,53,2
2021,62,el Congrés i els Indians,..,55,1
2021,62,el Congrés i els Indians,..,55,2
2021,62,el Congrés i els Indians,..,57,1
2021,62,el Congrés i els Indians,..,57,2
2021,62,el Congrés i els Indians,..,58,2
2021,62,el Congrés i els Indians,13,59,1
2021,62,el Congrés i els Indians,6,59,2
2021,62,el Congrés i els Indians,12,60,1
2021,62,el Congrés i els Indians,13,60,2
2021,62,el Congrés i els Indians,42,61,1
2021,62,el Congrés i els Indians,40,61,2
2021,62,el Congrés i els Indians,104,62,1
2021,62,el Congrés i els Indians,99,62,2
2021,62,el Congrés i els Indians,23,63,1
2021,62,el Congrés i els Indians,24,63,2
2021,62,el Congrés i els Indians,13,64,1
2021,62,el Congrés i els Indians,12,64,2
2021,62,el Congrés i els Indians,15,65,1
2021,62,el Congrés i els Indians,11,65,2
2021,62,el Congrés i els Indians,..,66,1
2021,62,el Congrés i els Indians,..,66,2
2021,62,el Congrés i els Indians,..,68,1
2021,62,el Congrés i els Indians,..,68,2
2021,62,el Congrés i els Indians,..,69,1
2021,62,el Congrés i els Indians,..,70,1
2021,62,el Congrés i els Indians,..,70,2
2021,62,el Congrés i els Indians,..,71,1
2021,62,el Congrés i els Indians,..,71,2
2021,62,el Congrés i els Indians,8,72,1
2021,62,el Congrés i els Indians,5,72,2
2021,62,el Congrés i els Indians,..,73,1
2021,62,el Congrés i els Indians,..,73,2
2021,63,Navas,8,1,1
2021,63,Navas,14,1,2
2021,63,Navas,..,2,1
2021,63,Navas,5,2,2
2021,63,Navas,..,3,1
2021,63,Navas,..,3,2
2021,63,Navas,6,4,1
2021,63,Navas,..,4,2
2021,63,Navas,10,5,1
2021,63,Navas,5,5,2
2021,63,Navas,23,6,1
2021,63,Navas,22,6,2
2021,63,Navas,11,7,1
2021,63,Navas,13,7,2
2021,63,Navas,10,8,1
2021,63,Navas,5,8,2
2021,63,Navas,18,9,1
2021,63,Navas,12,9,2
2021,63,Navas,9,10,1
2021,63,Navas,8,10,2
2021,63,Navas,15,11,1
2021,63,Navas,9,11,2
2021,63,Navas,..,13,1
2021,63,Navas,..,13,2
2021,63,Navas,..,14,1
2021,63,Navas,..,14,2
2021,63,Navas,..,15,1
2021,63,Navas,..,15,2
2021,63,Navas,..,16,1
2021,63,Navas,..,16,2
2021,63,Navas,..,17,1
2021,63,Navas,..,17,2
2021,63,Navas,17,18,1
2021,63,Navas,9,18,2
2021,63,Navas,6,19,1
2021,63,Navas,9,19,2
2021,63,Navas,..,20,1
2021,63,Navas,..,20,2
2021,63,Navas,..,23,1
2021,63,Navas,..,23,2
2021,63,Navas,..,24,1
2021,63,Navas,..,24,2
2021,63,Navas,5,25,1
2021,63,Navas,..,25,2
2021,63,Navas,..,26,1
2021,63,Navas,..,26,2
2021,63,Navas,5,27,1
2021,63,Navas,..,27,2
2021,63,Navas,..,28,1
2021,63,Navas,..,28,2
2021,63,Navas,..,29,1
2021,63,Navas,..,29,2
2021,63,Navas,..,30,1
2021,63,Navas,..,30,2
2021,63,Navas,10,31,1
2021,63,Navas,16,31,2
2021,63,Navas,5,32,1
2021,63,Navas,12,32,2
2021,63,Navas,10,33,1
2021,63,Navas,5,33,2
2021,63,Navas,9,34,1
2021,63,Navas,6,34,2
2021,63,Navas,41,35,1
2021,63,Navas,29,35,2
2021,63,Navas,12,37,1
2021,63,Navas,6,37,2
2021,63,Navas,5,38,1
2021,63,Navas,7,38,2
2021,63,Navas,..,39,1
2021,63,Navas,..,39,2
2021,63,Navas,..,40,1
2021,63,Navas,..,40,2
2021,63,Navas,..,41,2
2021,63,Navas,12,43,1
2021,63,Navas,8,43,2
2021,63,Navas,20,44,1
2021,63,Navas,22,44,2
2021,63,Navas,..,45,1
2021,63,Navas,6,45,2
2021,63,Navas,..,46,1
2021,63,Navas,..,46,2
2021,63,Navas,..,48,1
2021,63,Navas,..,48,2
2021,63,Navas,..,49,1
2021,63,Navas,..,50,1
2021,63,Navas,..,50,2
2021,63,Navas,..,51,1
2021,63,Navas,..,51,2
2021,63,Navas,..,52,1
2021,63,Navas,..,52,2
2021,63,Navas,..,55,1
2021,63,Navas,..,55,2
2021,63,Navas,..,57,1
2021,63,Navas,..,57,2
2021,63,Navas,..,58,2
2021,63,Navas,10,59,1
2021,63,Navas,6,59,2
2021,63,Navas,28,60,1
2021,63,Navas,33,60,2
2021,63,Navas,54,61,1
2021,63,Navas,51,61,2
2021,63,Navas,12,62,1
2021,63,Navas,17,62,2
2021,63,Navas,132,63,1
2021,63,Navas,107,63,2
2021,63,Navas,37,64,1
2021,63,Navas,37,64,2
2021,63,Navas,41,65,1
2021,63,Navas,33,65,2
2021,63,Navas,..,66,1
2021,63,Navas,..,66,2
2021,63,Navas,..,67,2
2021,63,Navas,8,68,1
2021,63,Navas,16,68,2
2021,63,Navas,..,69,1
2021,63,Navas,..,69,2
2021,63,Navas,7,70,1
2021,63,Navas,5,70,2
2021,63,Navas,8,71,1
2021,63,Navas,6,71,2
2021,63,Navas,12,72,1
2021,63,Navas,9,72,2
2021,63,Navas,12,73,1
2021,63,Navas,12,73,2
2021,64,el Camp de l'Arpa del Clot,19,1,1
2021,64,el Camp de l'Arpa del Clot,32,1,2
2021,64,el Camp de l'Arpa del Clot,12,2,1
2021,64,el Camp de l'Arpa del Clot,10,2,2
2021,64,el Camp de l'Arpa del Clot,6,3,1
2021,64,el Camp de l'Arpa del Clot,..,3,2
2021,64,el Camp de l'Arpa del Clot,20,4,1
2021,64,el Camp de l'Arpa del Clot,17,4,2
2021,64,el Camp de l'Arpa del Clot,42,5,1
2021,64,el Camp de l'Arpa del Clot,38,5,2
2021,64,el Camp de l'Arpa del Clot,144,6,1
2021,64,el Camp de l'Arpa del Clot,114,6,2
2021,64,el Camp de l'Arpa del Clot,41,7,1
2021,64,el Camp de l'Arpa del Clot,27,7,2
2021,64,el Camp de l'Arpa del Clot,21,8,1
2021,64,el Camp de l'Arpa del Clot,27,8,2
2021,64,el Camp de l'Arpa del Clot,34,9,1
2021,64,el Camp de l'Arpa del Clot,36,9,2
2021,64,el Camp de l'Arpa del Clot,18,10,1
2021,64,el Camp de l'Arpa del Clot,19,10,2
2021,64,el Camp de l'Arpa del Clot,16,11,1
2021,64,el Camp de l'Arpa del Clot,23,11,2
2021,64,el Camp de l'Arpa del Clot,..,12,1
2021,64,el Camp de l'Arpa del Clot,..,12,2
2021,64,el Camp de l'Arpa del Clot,8,13,1
2021,64,el Camp de l'Arpa del Clot,..,13,2
2021,64,el Camp de l'Arpa del Clot,6,14,1
2021,64,el Camp de l'Arpa del Clot,11,14,2
2021,64,el Camp de l'Arpa del Clot,6,15,1
2021,64,el Camp de l'Arpa del Clot,..,15,2
2021,64,el Camp de l'Arpa del Clot,9,16,1
2021,64,el Camp de l'Arpa del Clot,9,16,2
2021,64,el Camp de l'Arpa del Clot,15,17,1
2021,64,el Camp de l'Arpa del Clot,7,17,2
2021,64,el Camp de l'Arpa del Clot,17,18,1
2021,64,el Camp de l'Arpa del Clot,15,18,2
2021,64,el Camp de l'Arpa del Clot,14,19,1
2021,64,el Camp de l'Arpa del Clot,11,19,2
2021,64,el Camp de l'Arpa del Clot,8,20,1
2021,64,el Camp de l'Arpa del Clot,9,20,2
2021,64,el Camp de l'Arpa del Clot,..,21,1
2021,64,el Camp de l'Arpa del Clot,5,21,2
2021,64,el Camp de l'Arpa del Clot,..,22,1
2021,64,el Camp de l'Arpa del Clot,..,23,1
2021,64,el Camp de l'Arpa del Clot,..,23,2
2021,64,el Camp de l'Arpa del Clot,5,25,1
2021,64,el Camp de l'Arpa del Clot,..,25,2
2021,64,el Camp de l'Arpa del Clot,12,26,1
2021,64,el Camp de l'Arpa del Clot,6,26,2
2021,64,el Camp de l'Arpa del Clot,8,27,1
2021,64,el Camp de l'Arpa del Clot,8,27,2
2021,64,el Camp de l'Arpa del Clot,9,28,1
2021,64,el Camp de l'Arpa del Clot,..,28,2
2021,64,el Camp de l'Arpa del Clot,..,29,1
2021,64,el Camp de l'Arpa del Clot,..,30,1
2021,64,el Camp de l'Arpa del Clot,..,30,2
2021,64,el Camp de l'Arpa del Clot,30,31,1
2021,64,el Camp de l'Arpa del Clot,29,31,2
2021,64,el Camp de l'Arpa del Clot,30,32,1
2021,64,el Camp de l'Arpa del Clot,32,32,2
2021,64,el Camp de l'Arpa del Clot,29,33,1
2021,64,el Camp de l'Arpa del Clot,27,33,2
2021,64,el Camp de l'Arpa del Clot,6,34,1
2021,64,el Camp de l'Arpa del Clot,7,34,2
2021,64,el Camp de l'Arpa del Clot,66,35,1
2021,64,el Camp de l'Arpa del Clot,52,35,2
2021,64,el Camp de l'Arpa del Clot,8,36,1
2021,64,el Camp de l'Arpa del Clot,5,36,2
2021,64,el Camp de l'Arpa del Clot,12,37,1
2021,64,el Camp de l'Arpa del Clot,13,37,2
2021,64,el Camp de l'Arpa del Clot,5,38,1
2021,64,el Camp de l'Arpa del Clot,11,38,2
2021,64,el Camp de l'Arpa del Clot,..,39,1
2021,64,el Camp de l'Arpa del Clot,..,40,2
2021,64,el Camp de l'Arpa del Clot,..,41,1
2021,64,el Camp de l'Arpa del Clot,9,43,1
2021,64,el Camp de l'Arpa del Clot,15,43,2
2021,64,el Camp de l'Arpa del Clot,10,44,1
2021,64,el Camp de l'Arpa del Clot,16,44,2
2021,64,el Camp de l'Arpa del Clot,21,45,1
2021,64,el Camp de l'Arpa del Clot,13,45,2
2021,64,el Camp de l'Arpa del Clot,9,46,1
2021,64,el Camp de l'Arpa del Clot,8,46,2
2021,64,el Camp de l'Arpa del Clot,..,47,1
2021,64,el Camp de l'Arpa del Clot,..,47,2
2021,64,el Camp de l'Arpa del Clot,9,48,1
2021,64,el Camp de l'Arpa del Clot,7,48,2
2021,64,el Camp de l'Arpa del Clot,7,50,1
2021,64,el Camp de l'Arpa del Clot,8,50,2
2021,64,el Camp de l'Arpa del Clot,..,51,1
2021,64,el Camp de l'Arpa del Clot,5,51,2
2021,64,el Camp de l'Arpa del Clot,9,52,1
2021,64,el Camp de l'Arpa del Clot,6,52,2
2021,64,el Camp de l'Arpa del Clot,6,53,1
2021,64,el Camp de l'Arpa del Clot,5,53,2
2021,64,el Camp de l'Arpa del Clot,..,55,1
2021,64,el Camp de l'Arpa del Clot,..,55,2
2021,64,el Camp de l'Arpa del Clot,..,57,1
2021,64,el Camp de l'Arpa del Clot,5,57,2
2021,64,el Camp de l'Arpa del Clot,..,58,2
2021,64,el Camp de l'Arpa del Clot,5,59,1
2021,64,el Camp de l'Arpa del Clot,5,59,2
2021,64,el Camp de l'Arpa del Clot,21,60,1
2021,64,el Camp de l'Arpa del Clot,32,60,2
2021,64,el Camp de l'Arpa del Clot,47,61,1
2021,64,el Camp de l'Arpa del Clot,37,61,2
2021,64,el Camp de l'Arpa del Clot,16,62,1
2021,64,el Camp de l'Arpa del Clot,13,62,2
2021,64,el Camp de l'Arpa del Clot,71,63,1
2021,64,el Camp de l'Arpa del Clot,60,63,2
2021,64,el Camp de l'Arpa del Clot,301,64,1
2021,64,el Camp de l'Arpa del Clot,257,64,2
2021,64,el Camp de l'Arpa del Clot,65,65,1
2021,64,el Camp de l'Arpa del Clot,62,65,2
2021,64,el Camp de l'Arpa del Clot,13,66,1
2021,64,el Camp de l'Arpa del Clot,8,66,2
2021,64,el Camp de l'Arpa del Clot,..,67,2
2021,64,el Camp de l'Arpa del Clot,26,68,1
2021,64,el Camp de l'Arpa del Clot,31,68,2
2021,64,el Camp de l'Arpa del Clot,6,69,1
2021,64,el Camp de l'Arpa del Clot,..,69,2
2021,64,el Camp de l'Arpa del Clot,22,70,1
2021,64,el Camp de l'Arpa del Clot,25,70,2
2021,64,el Camp de l'Arpa del Clot,14,71,1
2021,64,el Camp de l'Arpa del Clot,16,71,2
2021,64,el Camp de l'Arpa del Clot,24,72,1
2021,64,el Camp de l'Arpa del Clot,27,72,2
2021,64,el Camp de l'Arpa del Clot,19,73,1
2021,64,el Camp de l'Arpa del Clot,18,73,2
2021,65,el Clot,18,1,1
2021,65,el Clot,11,1,2
2021,65,el Clot,..,2,1
2021,65,el Clot,6,2,2
2021,65,el Clot,8,3,1
2021,65,el Clot,8,3,2
2021,65,el Clot,9,4,1
2021,65,el Clot,..,4,2
2021,65,el Clot,24,5,1
2021,65,el Clot,20,5,2
2021,65,el Clot,21,6,1
2021,65,el Clot,18,6,2
2021,65,el Clot,12,7,1
2021,65,el Clot,17,7,2
2021,65,el Clot,11,8,1
2021,65,el Clot,6,8,2
2021,65,el Clot,11,9,1
2021,65,el Clot,8,9,2
2021,65,el Clot,6,10,1
2021,65,el Clot,9,10,2
2021,65,el Clot,9,11,1
2021,65,el Clot,9,11,2
2021,65,el Clot,..,12,1
2021,65,el Clot,..,12,2
2021,65,el Clot,7,13,1
2021,65,el Clot,..,13,2
2021,65,el Clot,..,14,2
2021,65,el Clot,7,15,1
2021,65,el Clot,..,15,2
2021,65,el Clot,..,16,1
2021,65,el Clot,..,16,2
2021,65,el Clot,..,17,1
2021,65,el Clot,..,17,2
2021,65,el Clot,10,18,1
2021,65,el Clot,12,18,2
2021,65,el Clot,..,19,1
2021,65,el Clot,..,19,2
2021,65,el Clot,7,20,1
2021,65,el Clot,6,20,2
2021,65,el Clot,..,21,1
2021,65,el Clot,..,21,2
2021,65,el Clot,..,23,1
2021,65,el Clot,..,23,2
2021,65,el Clot,..,24,1
2021,65,el Clot,6,25,1
2021,65,el Clot,..,25,2
2021,65,el Clot,6,26,1
2021,65,el Clot,8,26,2
2021,65,el Clot,..,27,1
2021,65,el Clot,..,27,2
2021,65,el Clot,..,28,1
2021,65,el Clot,..,28,2
2021,65,el Clot,..,29,2
2021,65,el Clot,..,30,2
2021,65,el Clot,11,31,1
2021,65,el Clot,11,31,2
2021,65,el Clot,12,32,1
2021,65,el Clot,7,32,2
2021,65,el Clot,11,33,1
2021,65,el Clot,8,33,2
2021,65,el Clot,..,34,1
2021,65,el Clot,..,34,2
2021,65,el Clot,17,35,1
2021,65,el Clot,11,35,2
2021,65,el Clot,..,36,1
2021,65,el Clot,9,37,1
2021,65,el Clot,10,37,2
2021,65,el Clot,..,38,1
2021,65,el Clot,6,38,2
2021,65,el Clot,..,39,1
2021,65,el Clot,..,39,2
2021,65,el Clot,..,40,2
2021,65,el Clot,..,41,1
2021,65,el Clot,8,43,1
2021,65,el Clot,6,43,2
2021,65,el Clot,6,44,1
2021,65,el Clot,..,44,2
2021,65,el Clot,8,45,1
2021,65,el Clot,9,45,2
2021,65,el Clot,8,46,1
2021,65,el Clot,10,46,2
2021,65,el Clot,..,48,1
2021,65,el Clot,..,48,2
2021,65,el Clot,..,49,1
2021,65,el Clot,..,50,1
2021,65,el Clot,..,50,2
2021,65,el Clot,5,51,1
2021,65,el Clot,..,51,2
2021,65,el Clot,8,52,1
2021,65,el Clot,5,52,2
2021,65,el Clot,..,55,1
2021,65,el Clot,..,55,2
2021,65,el Clot,..,57,1
2021,65,el Clot,6,57,2
2021,65,el Clot,..,59,1
2021,65,el Clot,..,59,2
2021,65,el Clot,20,60,1
2021,65,el Clot,17,60,2
2021,65,el Clot,22,61,1
2021,65,el Clot,21,61,2
2021,65,el Clot,..,62,1
2021,65,el Clot,..,62,2
2021,65,el Clot,49,63,1
2021,65,el Clot,48,63,2
2021,65,el Clot,57,64,1
2021,65,el Clot,60,64,2
2021,65,el Clot,161,65,1
2021,65,el Clot,134,65,2
2021,65,el Clot,14,66,1
2021,65,el Clot,16,66,2
2021,65,el Clot,..,67,1
2021,65,el Clot,5,67,2
2021,65,el Clot,20,68,1
2021,65,el Clot,20,68,2
2021,65,el Clot,9,69,1
2021,65,el Clot,10,69,2
2021,65,el Clot,18,70,1
2021,65,el Clot,18,70,2
2021,65,el Clot,18,71,1
2021,65,el Clot,23,71,2
2021,65,el Clot,43,72,1
2021,65,el Clot,45,72,2
2021,65,el Clot,19,73,1
2021,65,el Clot,22,73,2
2021,66,el Parc i la Llacuna del Poblenou,9,1,1
2021,66,el Parc i la Llacuna del Poblenou,12,1,2
2021,66,el Parc i la Llacuna del Poblenou,6,2,1
2021,66,el Parc i la Llacuna del Poblenou,9,2,2
2021,66,el Parc i la Llacuna del Poblenou,9,3,1
2021,66,el Parc i la Llacuna del Poblenou,12,3,2
2021,66,el Parc i la Llacuna del Poblenou,31,4,1
2021,66,el Parc i la Llacuna del Poblenou,21,4,2
2021,66,el Parc i la Llacuna del Poblenou,45,5,1
2021,66,el Parc i la Llacuna del Poblenou,38,5,2
2021,66,el Parc i la Llacuna del Poblenou,23,6,1
2021,66,el Parc i la Llacuna del Poblenou,30,6,2
2021,66,el Parc i la Llacuna del Poblenou,22,7,1
2021,66,el Parc i la Llacuna del Poblenou,15,7,2
2021,66,el Parc i la Llacuna del Poblenou,14,8,1
2021,66,el Parc i la Llacuna del Poblenou,12,8,2
2021,66,el Parc i la Llacuna del Poblenou,13,9,1
2021,66,el Parc i la Llacuna del Poblenou,15,9,2
2021,66,el Parc i la Llacuna del Poblenou,7,10,1
2021,66,el Parc i la Llacuna del Poblenou,9,10,2
2021,66,el Parc i la Llacuna del Poblenou,9,11,1
2021,66,el Parc i la Llacuna del Poblenou,7,11,2
2021,66,el Parc i la Llacuna del Poblenou,..,12,1
2021,66,el Parc i la Llacuna del Poblenou,..,12,2
2021,66,el Parc i la Llacuna del Poblenou,5,13,2
2021,66,el Parc i la Llacuna del Poblenou,5,14,1
2021,66,el Parc i la Llacuna del Poblenou,..,14,2
2021,66,el Parc i la Llacuna del Poblenou,..,15,1
2021,66,el Parc i la Llacuna del Poblenou,..,15,2
2021,66,el Parc i la Llacuna del Poblenou,..,16,1
2021,66,el Parc i la Llacuna del Poblenou,..,16,2
2021,66,el Parc i la Llacuna del Poblenou,..,17,1
2021,66,el Parc i la Llacuna del Poblenou,..,17,2
2021,66,el Parc i la Llacuna del Poblenou,5,18,1
2021,66,el Parc i la Llacuna del Poblenou,6,18,2
2021,66,el Parc i la Llacuna del Poblenou,..,19,1
2021,66,el Parc i la Llacuna del Poblenou,..,19,2
2021,66,el Parc i la Llacuna del Poblenou,..,20,1
2021,66,el Parc i la Llacuna del Poblenou,..,20,2
2021,66,el Parc i la Llacuna del Poblenou,..,22,1
2021,66,el Parc i la Llacuna del Poblenou,..,23,1
2021,66,el Parc i la Llacuna del Poblenou,..,23,2
2021,66,el Parc i la Llacuna del Poblenou,..,24,1
2021,66,el Parc i la Llacuna del Poblenou,..,24,2
2021,66,el Parc i la Llacuna del Poblenou,..,25,2
2021,66,el Parc i la Llacuna del Poblenou,..,26,1
2021,66,el Parc i la Llacuna del Poblenou,..,26,2
2021,66,el Parc i la Llacuna del Poblenou,6,27,1
2021,66,el Parc i la Llacuna del Poblenou,7,27,2
2021,66,el Parc i la Llacuna del Poblenou,..,28,2
2021,66,el Parc i la Llacuna del Poblenou,..,30,1
2021,66,el Parc i la Llacuna del Poblenou,..,30,2
2021,66,el Parc i la Llacuna del Poblenou,13,31,1
2021,66,el Parc i la Llacuna del Poblenou,9,31,2
2021,66,el Parc i la Llacuna del Poblenou,13,32,1
2021,66,el Parc i la Llacuna del Poblenou,9,32,2
2021,66,el Parc i la Llacuna del Poblenou,8,33,1
2021,66,el Parc i la Llacuna del Poblenou,..,33,2
2021,66,el Parc i la Llacuna del Poblenou,..,34,1
2021,66,el Parc i la Llacuna del Poblenou,..,34,2
2021,66,el Parc i la Llacuna del Poblenou,11,35,1
2021,66,el Parc i la Llacuna del Poblenou,6,35,2
2021,66,el Parc i la Llacuna del Poblenou,..,37,1
2021,66,el Parc i la Llacuna del Poblenou,..,37,2
2021,66,el Parc i la Llacuna del Poblenou,..,38,1
2021,66,el Parc i la Llacuna del Poblenou,..,38,2
2021,66,el Parc i la Llacuna del Poblenou,..,39,2
2021,66,el Parc i la Llacuna del Poblenou,..,40,1
2021,66,el Parc i la Llacuna del Poblenou,..,43,1
2021,66,el Parc i la Llacuna del Poblenou,..,43,2
2021,66,el Parc i la Llacuna del Poblenou,..,44,1
2021,66,el Parc i la Llacuna del Poblenou,..,44,2
2021,66,el Parc i la Llacuna del Poblenou,..,46,1
2021,66,el Parc i la Llacuna del Poblenou,..,46,2
2021,66,el Parc i la Llacuna del Poblenou,..,48,1
2021,66,el Parc i la Llacuna del Poblenou,..,48,2
2021,66,el Parc i la Llacuna del Poblenou,..,49,2
2021,66,el Parc i la Llacuna del Poblenou,..,50,1
2021,66,el Parc i la Llacuna del Poblenou,..,50,2
2021,66,el Parc i la Llacuna del Poblenou,..,51,2
2021,66,el Parc i la Llacuna del Poblenou,5,52,1
2021,66,el Parc i la Llacuna del Poblenou,..,52,2
2021,66,el Parc i la Llacuna del Poblenou,..,53,2
2021,66,el Parc i la Llacuna del Poblenou,..,57,1
2021,66,el Parc i la Llacuna del Poblenou,..,57,2
2021,66,el Parc i la Llacuna del Poblenou,..,58,1
2021,66,el Parc i la Llacuna del Poblenou,..,58,2
2021,66,el Parc i la Llacuna del Poblenou,..,59,1
2021,66,el Parc i la Llacuna del Poblenou,..,59,2
2021,66,el Parc i la Llacuna del Poblenou,7,60,1
2021,66,el Parc i la Llacuna del Poblenou,11,60,2
2021,66,el Parc i la Llacuna del Poblenou,..,61,1
2021,66,el Parc i la Llacuna del Poblenou,5,61,2
2021,66,el Parc i la Llacuna del Poblenou,..,62,2
2021,66,el Parc i la Llacuna del Poblenou,7,63,1
2021,66,el Parc i la Llacuna del Poblenou,..,63,2
2021,66,el Parc i la Llacuna del Poblenou,15,64,1
2021,66,el Parc i la Llacuna del Poblenou,23,64,2
2021,66,el Parc i la Llacuna del Poblenou,8,65,1
2021,66,el Parc i la Llacuna del Poblenou,13,65,2
2021,66,el Parc i la Llacuna del Poblenou,71,66,1
2021,66,el Parc i la Llacuna del Poblenou,81,66,2
2021,66,el Parc i la Llacuna del Poblenou,30,67,1
2021,66,el Parc i la Llacuna del Poblenou,32,67,2
2021,66,el Parc i la Llacuna del Poblenou,27,68,1
2021,66,el Parc i la Llacuna del Poblenou,42,68,2
2021,66,el Parc i la Llacuna del Poblenou,..,69,1
2021,66,el Parc i la Llacuna del Poblenou,..,69,2
2021,66,el Parc i la Llacuna del Poblenou,18,70,1
2021,66,el Parc i la Llacuna del Poblenou,15,70,2
2021,66,el Parc i la Llacuna del Poblenou,10,71,1
2021,66,el Parc i la Llacuna del Poblenou,8,71,2
2021,66,el Parc i la Llacuna del Poblenou,8,72,1
2021,66,el Parc i la Llacuna del Poblenou,7,72,2
2021,66,el Parc i la Llacuna del Poblenou,10,73,1
2021,66,el Parc i la Llacuna del Poblenou,7,73,2
2021,67,la Vila Olímpica del Poblenou,..,1,1
2021,67,la Vila Olímpica del Poblenou,..,1,2
2021,67,la Vila Olímpica del Poblenou,8,2,1
2021,67,la Vila Olímpica del Poblenou,7,3,1
2021,67,la Vila Olímpica del Poblenou,7,3,2
2021,67,la Vila Olímpica del Poblenou,7,4,1
2021,67,la Vila Olímpica del Poblenou,7,4,2
2021,67,la Vila Olímpica del Poblenou,17,5,1
2021,67,la Vila Olímpica del Poblenou,20,5,2
2021,67,la Vila Olímpica del Poblenou,5,6,1
2021,67,la Vila Olímpica del Poblenou,6,6,2
2021,67,la Vila Olímpica del Poblenou,10,7,1
2021,67,la Vila Olímpica del Poblenou,9,7,2
2021,67,la Vila Olímpica del Poblenou,5,8,1
2021,67,la Vila Olímpica del Poblenou,5,8,2
2021,67,la Vila Olímpica del Poblenou,..,9,2
2021,67,la Vila Olímpica del Poblenou,..,10,1
2021,67,la Vila Olímpica del Poblenou,5,10,2
2021,67,la Vila Olímpica del Poblenou,..,11,1
2021,67,la Vila Olímpica del Poblenou,..,11,2
2021,67,la Vila Olímpica del Poblenou,..,14,1
2021,67,la Vila Olímpica del Poblenou,..,15,2
2021,67,la Vila Olímpica del Poblenou,..,16,1
2021,67,la Vila Olímpica del Poblenou,..,16,2
2021,67,la Vila Olímpica del Poblenou,..,17,1
2021,67,la Vila Olímpica del Poblenou,..,17,2
2021,67,la Vila Olímpica del Poblenou,..,18,1
2021,67,la Vila Olímpica del Poblenou,7,19,1
2021,67,la Vila Olímpica del Poblenou,..,19,2
2021,67,la Vila Olímpica del Poblenou,..,20,1
2021,67,la Vila Olímpica del Poblenou,..,20,2
2021,67,la Vila Olímpica del Poblenou,..,21,2
2021,67,la Vila Olímpica del Poblenou,..,23,1
2021,67,la Vila Olímpica del Poblenou,..,24,1
2021,67,la Vila Olímpica del Poblenou,..,24,2
2021,67,la Vila Olímpica del Poblenou,..,25,2
2021,67,la Vila Olímpica del Poblenou,..,26,1
2021,67,la Vila Olímpica del Poblenou,5,26,2
2021,67,la Vila Olímpica del Poblenou,..,27,1
2021,67,la Vila Olímpica del Poblenou,..,27,2
2021,67,la Vila Olímpica del Poblenou,..,28,2
2021,67,la Vila Olímpica del Poblenou,..,29,2
2021,67,la Vila Olímpica del Poblenou,..,30,1
2021,67,la Vila Olímpica del Poblenou,..,30,2
2021,67,la Vila Olímpica del Poblenou,5,31,1
2021,67,la Vila Olímpica del Poblenou,5,31,2
2021,67,la Vila Olímpica del Poblenou,..,32,1
2021,67,la Vila Olímpica del Poblenou,..,32,2
2021,67,la Vila Olímpica del Poblenou,..,33,1
2021,67,la Vila Olímpica del Poblenou,5,35,1
2021,67,la Vila Olímpica del Poblenou,..,35,2
2021,67,la Vila Olímpica del Poblenou,..,36,1
2021,67,la Vila Olímpica del Poblenou,..,36,2
2021,67,la Vila Olímpica del Poblenou,..,38,1
2021,67,la Vila Olímpica del Poblenou,..,38,2
2021,67,la Vila Olímpica del Poblenou,..,40,1
2021,67,la Vila Olímpica del Poblenou,..,40,2
2021,67,la Vila Olímpica del Poblenou,..,41,1
2021,67,la Vila Olímpica del Poblenou,..,43,2
2021,67,la Vila Olímpica del Poblenou,..,46,1
2021,67,la Vila Olímpica del Poblenou,..,49,1
2021,67,la Vila Olímpica del Poblenou,..,49,2
2021,67,la Vila Olímpica del Poblenou,..,50,2
2021,67,la Vila Olímpica del Poblenou,..,51,1
2021,67,la Vila Olímpica del Poblenou,..,51,2
2021,67,la Vila Olímpica del Poblenou,..,52,1
2021,67,la Vila Olímpica del Poblenou,..,52,2
2021,67,la Vila Olímpica del Poblenou,..,59,1
2021,67,la Vila Olímpica del Poblenou,..,60,1
2021,67,la Vila Olímpica del Poblenou,..,60,2
2021,67,la Vila Olímpica del Poblenou,..,61,1
2021,67,la Vila Olímpica del Poblenou,..,61,2
2021,67,la Vila Olímpica del Poblenou,..,63,1
2021,67,la Vila Olímpica del Poblenou,8,64,1
2021,67,la Vila Olímpica del Poblenou,..,64,2
2021,67,la Vila Olímpica del Poblenou,..,65,1
