Any,Codi_Barri,Nom_Barri,Valor,CODI_BARRI_DEST,SEXE
2020,59,el Bon Pastor,5,43,1
2020,59,el Bon Pastor,5,43,2
2020,59,el Bon Pastor,..,44,1
2020,59,el Bon Pastor,..,44,2
2020,59,el Bon Pastor,7,45,1
2020,59,el Bon Pastor,5,45,2
2020,59,el Bon Pastor,..,46,1
2020,59,el Bon Pastor,5,46,2
2020,59,el Bon Pastor,..,47,2
2020,59,el Bon Pastor,..,48,1
2020,59,el Bon Pastor,..,50,1
2020,59,el Bon Pastor,..,50,2
2020,59,el Bon Pastor,..,51,1
2020,59,el Bon Pastor,..,51,2
2020,59,el Bon Pastor,..,52,1
2020,59,el Bon Pastor,..,52,2
2020,59,el Bon Pastor,..,53,1
2020,59,el Bon Pastor,..,53,2
2020,59,el Bon Pastor,..,55,1
2020,59,el Bon Pastor,..,55,2
2020,59,el Bon Pastor,11,57,1
2020,59,el Bon Pastor,8,57,2
2020,59,el Bon Pastor,..,58,1
2020,59,el Bon Pastor,10,58,2
2020,59,el Bon Pastor,142,59,1
2020,59,el Bon Pastor,132,59,2
2020,59,el Bon Pastor,44,60,1
2020,59,el Bon Pastor,34,60,2
2020,59,el Bon Pastor,11,61,1
2020,59,el Bon Pastor,15,61,2
2020,59,el Bon Pastor,..,62,1
2020,59,el Bon Pastor,..,62,2
2020,59,el Bon Pastor,5,63,1
2020,59,el Bon Pastor,..,63,2
2020,59,el Bon Pastor,7,64,1
2020,59,el Bon Pastor,..,64,2
2020,59,el Bon Pastor,..,65,1
2020,59,el Bon Pastor,..,65,2
2020,59,el Bon Pastor,..,66,1
2020,59,el Bon Pastor,..,67,1
2020,59,el Bon Pastor,..,68,1
2020,59,el Bon Pastor,..,68,2
2020,59,el Bon Pastor,..,69,1
2020,59,el Bon Pastor,..,69,2
2020,59,el Bon Pastor,8,70,1
2020,59,el Bon Pastor,11,70,2
2020,59,el Bon Pastor,..,71,1
2020,59,el Bon Pastor,..,71,2
2020,59,el Bon Pastor,..,72,1
2020,59,el Bon Pastor,..,72,2
2020,59,el Bon Pastor,7,73,1
2020,59,el Bon Pastor,5,73,2
2020,60,Sant Andreu,9,1,1
2020,60,Sant Andreu,14,1,2
2020,60,Sant Andreu,13,2,1
2020,60,Sant Andreu,11,2,2
2020,60,Sant Andreu,..,3,1
2020,60,Sant Andreu,..,3,2
2020,60,Sant Andreu,5,4,1
2020,60,Sant Andreu,8,4,2
2020,60,Sant Andreu,10,5,1
2020,60,Sant Andreu,9,5,2
2020,60,Sant Andreu,18,6,1
2020,60,Sant Andreu,19,6,2
2020,60,Sant Andreu,6,7,1
2020,60,Sant Andreu,10,7,2
2020,60,Sant Andreu,8,8,1
2020,60,Sant Andreu,..,8,2
2020,60,Sant Andreu,11,9,1
2020,60,Sant Andreu,15,9,2
2020,60,Sant Andreu,6,10,1
2020,60,Sant Andreu,..,10,2
2020,60,Sant Andreu,5,11,1
2020,60,Sant Andreu,..,11,2
2020,60,Sant Andreu,5,13,1
2020,60,Sant Andreu,9,13,2
2020,60,Sant Andreu,..,14,1
2020,60,Sant Andreu,..,15,1
2020,60,Sant Andreu,..,15,2
2020,60,Sant Andreu,..,16,1
2020,60,Sant Andreu,..,16,2
2020,60,Sant Andreu,5,17,1
2020,60,Sant Andreu,..,17,2
2020,60,Sant Andreu,6,18,1
2020,60,Sant Andreu,..,18,2
2020,60,Sant Andreu,7,19,1
2020,60,Sant Andreu,..,19,2
2020,60,Sant Andreu,..,20,1
2020,60,Sant Andreu,..,20,2
2020,60,Sant Andreu,..,21,1
2020,60,Sant Andreu,..,21,2
2020,60,Sant Andreu,..,22,1
2020,60,Sant Andreu,..,22,2
2020,60,Sant Andreu,6,23,1
2020,60,Sant Andreu,..,23,2
2020,60,Sant Andreu,..,24,1
2020,60,Sant Andreu,..,24,2
2020,60,Sant Andreu,5,25,1
2020,60,Sant Andreu,7,25,2
2020,60,Sant Andreu,7,26,1
2020,60,Sant Andreu,..,26,2
2020,60,Sant Andreu,..,27,1
2020,60,Sant Andreu,..,27,2
2020,60,Sant Andreu,..,28,1
2020,60,Sant Andreu,..,28,2
2020,60,Sant Andreu,5,30,1
2020,60,Sant Andreu,..,30,2
2020,60,Sant Andreu,8,31,1
2020,60,Sant Andreu,11,31,2
2020,60,Sant Andreu,6,32,1
2020,60,Sant Andreu,..,32,2
2020,60,Sant Andreu,10,33,1
2020,60,Sant Andreu,..,33,2
2020,60,Sant Andreu,..,34,1
2020,60,Sant Andreu,..,34,2
2020,60,Sant Andreu,16,35,1
2020,60,Sant Andreu,9,35,2
2020,60,Sant Andreu,..,36,1
2020,60,Sant Andreu,..,36,2
2020,60,Sant Andreu,..,37,1
2020,60,Sant Andreu,..,37,2
2020,60,Sant Andreu,6,38,1
2020,60,Sant Andreu,6,38,2
2020,60,Sant Andreu,..,39,1
2020,60,Sant Andreu,..,39,2
2020,60,Sant Andreu,..,40,1
2020,60,Sant Andreu,..,40,2
2020,60,Sant Andreu,..,41,1
2020,60,Sant Andreu,..,41,2
2020,60,Sant Andreu,..,42,2
2020,60,Sant Andreu,8,43,1
2020,60,Sant Andreu,9,43,2
2020,60,Sant Andreu,19,44,1
2020,60,Sant Andreu,23,44,2
2020,60,Sant Andreu,36,45,1
2020,60,Sant Andreu,21,45,2
2020,60,Sant Andreu,22,46,1
2020,60,Sant Andreu,12,46,2
2020,60,Sant Andreu,..,47,1
2020,60,Sant Andreu,9,48,1
2020,60,Sant Andreu,..,48,2
2020,60,Sant Andreu,..,49,1
2020,60,Sant Andreu,12,50,1
2020,60,Sant Andreu,8,50,2
2020,60,Sant Andreu,8,51,1
2020,60,Sant Andreu,6,51,2
2020,60,Sant Andreu,39,52,1
2020,60,Sant Andreu,34,52,2
2020,60,Sant Andreu,9,53,1
2020,60,Sant Andreu,..,53,2
2020,60,Sant Andreu,..,54,2
2020,60,Sant Andreu,..,55,1
2020,60,Sant Andreu,..,55,2
2020,60,Sant Andreu,..,56,1
2020,60,Sant Andreu,12,57,1
2020,60,Sant Andreu,19,57,2
2020,60,Sant Andreu,..,58,1
2020,60,Sant Andreu,..,58,2
2020,60,Sant Andreu,48,59,1
2020,60,Sant Andreu,33,59,2
2020,60,Sant Andreu,460,60,1
2020,60,Sant Andreu,424,60,2
2020,60,Sant Andreu,72,61,1
2020,60,Sant Andreu,61,61,2
2020,60,Sant Andreu,21,62,1
2020,60,Sant Andreu,14,62,2
2020,60,Sant Andreu,15,63,1
2020,60,Sant Andreu,11,63,2
2020,60,Sant Andreu,12,64,1
2020,60,Sant Andreu,14,64,2
2020,60,Sant Andreu,10,65,1
2020,60,Sant Andreu,10,65,2
2020,60,Sant Andreu,..,66,1
2020,60,Sant Andreu,..,66,2
2020,60,Sant Andreu,..,67,1
2020,60,Sant Andreu,..,67,2
2020,60,Sant Andreu,14,68,1
2020,60,Sant Andreu,15,68,2
2020,60,Sant Andreu,..,69,1
2020,60,Sant Andreu,5,70,1
2020,60,Sant Andreu,..,70,2
2020,60,Sant Andreu,6,71,1
2020,60,Sant Andreu,5,71,2
2020,60,Sant Andreu,14,72,1
2020,60,Sant Andreu,12,72,2
2020,60,Sant Andreu,14,73,1
2020,60,Sant Andreu,..,73,2
2020,61,la Sagrera,5,1,1
2020,61,la Sagrera,9,1,2
2020,61,la Sagrera,..,2,1
2020,61,la Sagrera,..,2,2
2020,61,la Sagrera,9,3,1
2020,61,la Sagrera,..,3,2
2020,61,la Sagrera,7,4,1
2020,61,la Sagrera,5,4,2
2020,61,la Sagrera,5,5,1
2020,61,la Sagrera,7,5,2
2020,61,la Sagrera,11,6,1
2020,61,la Sagrera,10,6,2
2020,61,la Sagrera,10,7,1
2020,61,la Sagrera,7,7,2
2020,61,la Sagrera,11,8,1
2020,61,la Sagrera,9,8,2
2020,61,la Sagrera,10,9,1
2020,61,la Sagrera,9,9,2
2020,61,la Sagrera,..,10,1
2020,61,la Sagrera,7,10,2
2020,61,la Sagrera,10,11,1
2020,61,la Sagrera,8,11,2
2020,61,la Sagrera,..,12,2
2020,61,la Sagrera,..,13,1
2020,61,la Sagrera,..,13,2
2020,61,la Sagrera,7,14,1
2020,61,la Sagrera,..,14,2
2020,61,la Sagrera,..,15,1
2020,61,la Sagrera,..,15,2
2020,61,la Sagrera,..,16,1
2020,61,la Sagrera,6,16,2
2020,61,la Sagrera,..,17,1
2020,61,la Sagrera,..,17,2
2020,61,la Sagrera,..,18,1
2020,61,la Sagrera,8,18,2
2020,61,la Sagrera,..,19,1
2020,61,la Sagrera,..,19,2
2020,61,la Sagrera,..,20,1
2020,61,la Sagrera,..,20,2
2020,61,la Sagrera,..,22,1
2020,61,la Sagrera,..,23,1
2020,61,la Sagrera,..,23,2
2020,61,la Sagrera,..,24,2
2020,61,la Sagrera,..,25,1
2020,61,la Sagrera,9,26,1
2020,61,la Sagrera,..,26,2
2020,61,la Sagrera,..,27,1
2020,61,la Sagrera,..,27,2
2020,61,la Sagrera,..,28,1
2020,61,la Sagrera,..,28,2
2020,61,la Sagrera,..,29,1
2020,61,la Sagrera,..,29,2
2020,61,la Sagrera,..,30,2
2020,61,la Sagrera,9,31,1
2020,61,la Sagrera,6,31,2
2020,61,la Sagrera,..,32,1
2020,61,la Sagrera,..,32,2
2020,61,la Sagrera,7,33,1
2020,61,la Sagrera,8,33,2
2020,61,la Sagrera,..,34,1
2020,61,la Sagrera,..,34,2
2020,61,la Sagrera,17,35,1
2020,61,la Sagrera,18,35,2
2020,61,la Sagrera,8,36,1
2020,61,la Sagrera,5,36,2
2020,61,la Sagrera,13,37,1
2020,61,la Sagrera,8,37,2
2020,61,la Sagrera,..,38,1
2020,61,la Sagrera,..,39,2
2020,61,la Sagrera,..,40,1
2020,61,la Sagrera,..,41,1
2020,61,la Sagrera,..,41,2
2020,61,la Sagrera,..,43,1
2020,61,la Sagrera,..,43,2
2020,61,la Sagrera,18,44,1
2020,61,la Sagrera,20,44,2
2020,61,la Sagrera,18,45,1
2020,61,la Sagrera,18,45,2
2020,61,la Sagrera,6,46,1
2020,61,la Sagrera,10,46,2
2020,61,la Sagrera,12,48,1
2020,61,la Sagrera,6,48,2
2020,61,la Sagrera,..,49,1
2020,61,la Sagrera,..,49,2
2020,61,la Sagrera,..,50,1
2020,61,la Sagrera,..,50,2
2020,61,la Sagrera,..,51,1
2020,61,la Sagrera,..,51,2
2020,61,la Sagrera,11,52,1
2020,61,la Sagrera,13,52,2
2020,61,la Sagrera,..,53,1
2020,61,la Sagrera,..,53,2
2020,61,la Sagrera,..,54,1
2020,61,la Sagrera,..,55,1
2020,61,la Sagrera,..,55,2
2020,61,la Sagrera,..,57,1
2020,61,la Sagrera,13,59,1
2020,61,la Sagrera,8,59,2
2020,61,la Sagrera,69,60,1
2020,61,la Sagrera,74,60,2
2020,61,la Sagrera,178,61,1
2020,61,la Sagrera,148,61,2
2020,61,la Sagrera,28,62,1
2020,61,la Sagrera,28,62,2
2020,61,la Sagrera,36,63,1
2020,61,la Sagrera,38,63,2
2020,61,la Sagrera,31,64,1
2020,61,la Sagrera,18,64,2
2020,61,la Sagrera,12,65,1
2020,61,la Sagrera,10,65,2
2020,61,la Sagrera,5,66,1
2020,61,la Sagrera,..,66,2
2020,61,la Sagrera,..,67,2
2020,61,la Sagrera,9,68,1
2020,61,la Sagrera,..,68,2
2020,61,la Sagrera,..,69,1
2020,61,la Sagrera,..,69,2
2020,61,la Sagrera,..,70,1
2020,61,la Sagrera,6,70,2
2020,61,la Sagrera,..,71,1
2020,61,la Sagrera,..,71,2
2020,61,la Sagrera,17,72,1
2020,61,la Sagrera,14,72,2
2020,61,la Sagrera,..,73,1
2020,61,la Sagrera,..,73,2
2020,62,el Congrés i els Indians,..,1,1
2020,62,el Congrés i els Indians,6,1,2
2020,62,el Congrés i els Indians,..,2,1
2020,62,el Congrés i els Indians,..,2,2
2020,62,el Congrés i els Indians,..,3,1
2020,62,el Congrés i els Indians,..,4,1
2020,62,el Congrés i els Indians,..,4,2
2020,62,el Congrés i els Indians,..,5,1
2020,62,el Congrés i els Indians,7,6,1
2020,62,el Congrés i els Indians,6,6,2
2020,62,el Congrés i els Indians,..,7,2
2020,62,el Congrés i els Indians,5,8,1
2020,62,el Congrés i els Indians,..,8,2
2020,62,el Congrés i els Indians,5,9,1
2020,62,el Congrés i els Indians,..,9,2
2020,62,el Congrés i els Indians,..,10,1
2020,62,el Congrés i els Indians,5,10,2
2020,62,el Congrés i els Indians,..,11,1
2020,62,el Congrés i els Indians,..,11,2
2020,62,el Congrés i els Indians,..,13,1
2020,62,el Congrés i els Indians,..,13,2
2020,62,el Congrés i els Indians,..,14,1
2020,62,el Congrés i els Indians,..,15,1
2020,62,el Congrés i els Indians,5,16,1
2020,62,el Congrés i els Indians,..,16,2
2020,62,el Congrés i els Indians,..,17,1
2020,62,el Congrés i els Indians,..,17,2
2020,62,el Congrés i els Indians,6,18,1
2020,62,el Congrés i els Indians,9,18,2
2020,62,el Congrés i els Indians,..,19,1
2020,62,el Congrés i els Indians,..,19,2
2020,62,el Congrés i els Indians,..,20,1
2020,62,el Congrés i els Indians,..,20,2
2020,62,el Congrés i els Indians,..,23,2
2020,62,el Congrés i els Indians,..,25,1
2020,62,el Congrés i els Indians,..,25,2
2020,62,el Congrés i els Indians,..,26,1
2020,62,el Congrés i els Indians,..,26,2
2020,62,el Congrés i els Indians,..,27,1
2020,62,el Congrés i els Indians,..,28,1
2020,62,el Congrés i els Indians,..,29,1
2020,62,el Congrés i els Indians,..,30,1
2020,62,el Congrés i els Indians,..,30,2
2020,62,el Congrés i els Indians,..,31,1
2020,62,el Congrés i els Indians,..,31,2
2020,62,el Congrés i els Indians,..,32,1
2020,62,el Congrés i els Indians,..,32,2
2020,62,el Congrés i els Indians,..,33,1
2020,62,el Congrés i els Indians,..,33,2
2020,62,el Congrés i els Indians,..,34,1
2020,62,el Congrés i els Indians,..,34,2
2020,62,el Congrés i els Indians,42,35,1
2020,62,el Congrés i els Indians,37,35,2
2020,62,el Congrés i els Indians,..,36,1
2020,62,el Congrés i els Indians,..,36,2
2020,62,el Congrés i els Indians,6,37,1
2020,62,el Congrés i els Indians,7,37,2
2020,62,el Congrés i els Indians,..,38,1
2020,62,el Congrés i els Indians,..,38,2
2020,62,el Congrés i els Indians,..,39,1
2020,62,el Congrés i els Indians,..,39,2
2020,62,el Congrés i els Indians,..,41,1
2020,62,el Congrés i els Indians,..,41,2
2020,62,el Congrés i els Indians,..,43,1
2020,62,el Congrés i els Indians,..,43,2
2020,62,el Congrés i els Indians,25,44,1
2020,62,el Congrés i els Indians,18,44,2
2020,62,el Congrés i els Indians,8,45,1
2020,62,el Congrés i els Indians,7,45,2
2020,62,el Congrés i els Indians,7,46,1
2020,62,el Congrés i els Indians,9,46,2
2020,62,el Congrés i els Indians,..,47,1
2020,62,el Congrés i els Indians,..,48,1
2020,62,el Congrés i els Indians,..,48,2
2020,62,el Congrés i els Indians,8,50,1
2020,62,el Congrés i els Indians,6,50,2
2020,62,el Congrés i els Indians,5,51,1
2020,62,el Congrés i els Indians,..,51,2
2020,62,el Congrés i els Indians,..,52,1
2020,62,el Congrés i els Indians,..,52,2
2020,62,el Congrés i els Indians,..,53,1
2020,62,el Congrés i els Indians,..,53,2
2020,62,el Congrés i els Indians,..,55,1
2020,62,el Congrés i els Indians,..,55,2
2020,62,el Congrés i els Indians,..,57,1
2020,62,el Congrés i els Indians,..,58,1
2020,62,el Congrés i els Indians,..,58,2
2020,62,el Congrés i els Indians,..,59,1
2020,62,el Congrés i els Indians,..,59,2
2020,62,el Congrés i els Indians,24,60,1
2020,62,el Congrés i els Indians,25,60,2
2020,62,el Congrés i els Indians,31,61,1
2020,62,el Congrés i els Indians,26,61,2
2020,62,el Congrés i els Indians,64,62,1
2020,62,el Congrés i els Indians,55,62,2
2020,62,el Congrés i els Indians,13,63,1
2020,62,el Congrés i els Indians,19,63,2
2020,62,el Congrés i els Indians,15,64,1
2020,62,el Congrés i els Indians,8,64,2
2020,62,el Congrés i els Indians,..,65,1
2020,62,el Congrés i els Indians,5,65,2
2020,62,el Congrés i els Indians,..,66,2
2020,62,el Congrés i els Indians,..,67,1
2020,62,el Congrés i els Indians,..,67,2
2020,62,el Congrés i els Indians,..,68,1
2020,62,el Congrés i els Indians,..,70,1
2020,62,el Congrés i els Indians,..,70,2
2020,62,el Congrés i els Indians,..,71,1
2020,62,el Congrés i els Indians,..,71,2
2020,62,el Congrés i els Indians,..,72,1
2020,62,el Congrés i els Indians,7,72,2
2020,62,el Congrés i els Indians,..,73,1
2020,62,el Congrés i els Indians,6,73,2
2020,63,Navas,11,1,1
2020,63,Navas,12,1,2
2020,63,Navas,5,2,1
2020,63,Navas,..,2,2
2020,63,Navas,..,3,1
2020,63,Navas,..,3,2
2020,63,Navas,..,4,1
2020,63,Navas,..,4,2
2020,63,Navas,11,5,1
2020,63,Navas,5,5,2
2020,63,Navas,20,6,1
2020,63,Navas,25,6,2
2020,63,Navas,6,7,1
2020,63,Navas,..,7,2
2020,63,Navas,9,8,1
2020,63,Navas,5,8,2
2020,63,Navas,12,9,1
2020,63,Navas,8,9,2
2020,63,Navas,5,10,1
2020,63,Navas,..,10,2
2020,63,Navas,..,11,1
2020,63,Navas,5,11,2
2020,63,Navas,..,12,1
2020,63,Navas,..,12,2
2020,63,Navas,..,13,1
2020,63,Navas,..,13,2
2020,63,Navas,..,14,1
2020,63,Navas,..,15,1
2020,63,Navas,..,15,2
2020,63,Navas,..,16,2
2020,63,Navas,7,17,1
2020,63,Navas,5,17,2
2020,63,Navas,5,18,1
2020,63,Navas,7,18,2
2020,63,Navas,..,19,1
2020,63,Navas,..,20,1
2020,63,Navas,..,20,2
2020,63,Navas,..,22,1
2020,63,Navas,..,22,2
2020,63,Navas,..,23,1
2020,63,Navas,..,23,2
2020,63,Navas,..,24,1
2020,63,Navas,..,25,1
2020,63,Navas,..,25,2
2020,63,Navas,5,26,1
2020,63,Navas,7,26,2
2020,63,Navas,14,27,1
2020,63,Navas,10,27,2
2020,63,Navas,..,29,1
2020,63,Navas,..,30,1
2020,63,Navas,..,30,2
2020,63,Navas,9,31,1
2020,63,Navas,7,31,2
2020,63,Navas,10,32,1
2020,63,Navas,9,32,2
2020,63,Navas,12,33,1
2020,63,Navas,7,33,2
2020,63,Navas,..,34,1
2020,63,Navas,..,34,2
2020,63,Navas,15,35,1
2020,63,Navas,17,35,2
2020,63,Navas,..,36,1
2020,63,Navas,5,37,1
2020,63,Navas,6,37,2
2020,63,Navas,..,38,1
2020,63,Navas,5,38,2
2020,63,Navas,..,39,1
2020,63,Navas,..,39,2
2020,63,Navas,..,40,1
2020,63,Navas,..,40,2
2020,63,Navas,12,43,1
2020,63,Navas,8,43,2
2020,63,Navas,9,44,1
2020,63,Navas,11,44,2
2020,63,Navas,17,45,1
2020,63,Navas,13,45,2
2020,63,Navas,6,46,1
2020,63,Navas,..,46,2
2020,63,Navas,..,47,1
2020,63,Navas,..,48,1
2020,63,Navas,..,48,2
2020,63,Navas,..,50,1
2020,63,Navas,..,50,2
2020,63,Navas,6,51,1
2020,63,Navas,..,51,2
2020,63,Navas,..,52,1
2020,63,Navas,..,52,2
2020,63,Navas,..,53,2
2020,63,Navas,..,55,1
2020,63,Navas,..,55,2
2020,63,Navas,..,57,1
2020,63,Navas,5,57,2
2020,63,Navas,..,58,1
2020,63,Navas,..,58,2
2020,63,Navas,5,59,1
2020,63,Navas,7,59,2
2020,63,Navas,40,60,1
2020,63,Navas,25,60,2
2020,63,Navas,41,61,1
2020,63,Navas,39,61,2
2020,63,Navas,16,62,1
2020,63,Navas,13,62,2
2020,63,Navas,83,63,1
2020,63,Navas,75,63,2
2020,63,Navas,43,64,1
2020,63,Navas,45,64,2
2020,63,Navas,18,65,1
2020,63,Navas,20,65,2
2020,63,Navas,5,66,1
2020,63,Navas,7,66,2
2020,63,Navas,..,67,1
2020,63,Navas,..,67,2
2020,63,Navas,8,68,1
2020,63,Navas,10,68,2
2020,63,Navas,..,69,2
2020,63,Navas,..,70,1
2020,63,Navas,8,70,2
2020,63,Navas,7,71,1
2020,63,Navas,6,71,2
2020,63,Navas,9,72,1
2020,63,Navas,14,72,2
2020,63,Navas,17,73,1
2020,63,Navas,12,73,2
2020,64,el Camp de l'Arpa del Clot,12,1,1
2020,64,el Camp de l'Arpa del Clot,14,1,2
2020,64,el Camp de l'Arpa del Clot,14,2,1
2020,64,el Camp de l'Arpa del Clot,11,2,2
2020,64,el Camp de l'Arpa del Clot,11,3,1
2020,64,el Camp de l'Arpa del Clot,..,3,2
2020,64,el Camp de l'Arpa del Clot,14,4,1
2020,64,el Camp de l'Arpa del Clot,14,4,2
2020,64,el Camp de l'Arpa del Clot,28,5,1
2020,64,el Camp de l'Arpa del Clot,20,5,2
2020,64,el Camp de l'Arpa del Clot,79,6,1
2020,64,el Camp de l'Arpa del Clot,63,6,2
2020,64,el Camp de l'Arpa del Clot,13,7,1
2020,64,el Camp de l'Arpa del Clot,27,7,2
2020,64,el Camp de l'Arpa del Clot,20,8,1
2020,64,el Camp de l'Arpa del Clot,18,8,2
2020,64,el Camp de l'Arpa del Clot,22,9,1
2020,64,el Camp de l'Arpa del Clot,17,9,2
2020,64,el Camp de l'Arpa del Clot,17,10,1
2020,64,el Camp de l'Arpa del Clot,17,10,2
2020,64,el Camp de l'Arpa del Clot,9,11,1
2020,64,el Camp de l'Arpa del Clot,10,11,2
2020,64,el Camp de l'Arpa del Clot,..,12,1
2020,64,el Camp de l'Arpa del Clot,..,12,2
2020,64,el Camp de l'Arpa del Clot,6,13,1
2020,64,el Camp de l'Arpa del Clot,9,13,2
2020,64,el Camp de l'Arpa del Clot,..,14,1
2020,64,el Camp de l'Arpa del Clot,5,14,2
2020,64,el Camp de l'Arpa del Clot,..,15,1
2020,64,el Camp de l'Arpa del Clot,..,15,2
2020,64,el Camp de l'Arpa del Clot,..,16,1
2020,64,el Camp de l'Arpa del Clot,..,16,2
2020,64,el Camp de l'Arpa del Clot,8,17,1
2020,64,el Camp de l'Arpa del Clot,9,17,2
2020,64,el Camp de l'Arpa del Clot,6,18,1
2020,64,el Camp de l'Arpa del Clot,6,18,2
2020,64,el Camp de l'Arpa del Clot,6,19,1
2020,64,el Camp de l'Arpa del Clot,..,19,2
2020,64,el Camp de l'Arpa del Clot,6,20,1
2020,64,el Camp de l'Arpa del Clot,..,20,2
2020,64,el Camp de l'Arpa del Clot,..,21,1
2020,64,el Camp de l'Arpa del Clot,..,21,2
2020,64,el Camp de l'Arpa del Clot,..,22,2
2020,64,el Camp de l'Arpa del Clot,..,23,1
2020,64,el Camp de l'Arpa del Clot,6,23,2
2020,64,el Camp de l'Arpa del Clot,..,24,1
2020,64,el Camp de l'Arpa del Clot,..,24,2
2020,64,el Camp de l'Arpa del Clot,5,25,1
2020,64,el Camp de l'Arpa del Clot,6,25,2
2020,64,el Camp de l'Arpa del Clot,..,26,1
2020,64,el Camp de l'Arpa del Clot,8,26,2
2020,64,el Camp de l'Arpa del Clot,17,27,1
2020,64,el Camp de l'Arpa del Clot,10,27,2
2020,64,el Camp de l'Arpa del Clot,..,28,1
2020,64,el Camp de l'Arpa del Clot,6,28,2
2020,64,el Camp de l'Arpa del Clot,..,29,1
2020,64,el Camp de l'Arpa del Clot,..,29,2
2020,64,el Camp de l'Arpa del Clot,10,30,1
2020,64,el Camp de l'Arpa del Clot,7,30,2
2020,64,el Camp de l'Arpa del Clot,19,31,1
2020,64,el Camp de l'Arpa del Clot,13,31,2
2020,64,el Camp de l'Arpa del Clot,24,32,1
2020,64,el Camp de l'Arpa del Clot,29,32,2
2020,64,el Camp de l'Arpa del Clot,21,33,1
2020,64,el Camp de l'Arpa del Clot,16,33,2
2020,64,el Camp de l'Arpa del Clot,..,34,1
2020,64,el Camp de l'Arpa del Clot,..,34,2
2020,64,el Camp de l'Arpa del Clot,49,35,1
2020,64,el Camp de l'Arpa del Clot,39,35,2
2020,64,el Camp de l'Arpa del Clot,6,36,1
2020,64,el Camp de l'Arpa del Clot,..,36,2
2020,64,el Camp de l'Arpa del Clot,10,37,1
2020,64,el Camp de l'Arpa del Clot,14,37,2
2020,64,el Camp de l'Arpa del Clot,5,38,1
2020,64,el Camp de l'Arpa del Clot,..,38,2
2020,64,el Camp de l'Arpa del Clot,..,39,1
2020,64,el Camp de l'Arpa del Clot,..,40,1
2020,64,el Camp de l'Arpa del Clot,..,40,2
2020,64,el Camp de l'Arpa del Clot,12,43,1
2020,64,el Camp de l'Arpa del Clot,18,43,2
2020,64,el Camp de l'Arpa del Clot,16,44,1
2020,64,el Camp de l'Arpa del Clot,17,44,2
2020,64,el Camp de l'Arpa del Clot,9,45,1
2020,64,el Camp de l'Arpa del Clot,..,45,2
2020,64,el Camp de l'Arpa del Clot,6,46,1
2020,64,el Camp de l'Arpa del Clot,5,46,2
2020,64,el Camp de l'Arpa del Clot,..,47,1
2020,64,el Camp de l'Arpa del Clot,..,48,1
2020,64,el Camp de l'Arpa del Clot,6,48,2
2020,64,el Camp de l'Arpa del Clot,..,49,1
2020,64,el Camp de l'Arpa del Clot,..,49,2
2020,64,el Camp de l'Arpa del Clot,..,50,1
2020,64,el Camp de l'Arpa del Clot,16,51,1
2020,64,el Camp de l'Arpa del Clot,6,51,2
2020,64,el Camp de l'Arpa del Clot,..,52,1
2020,64,el Camp de l'Arpa del Clot,6,52,2
2020,64,el Camp de l'Arpa del Clot,..,53,1
2020,64,el Camp de l'Arpa del Clot,..,53,2
2020,64,el Camp de l'Arpa del Clot,..,54,1
2020,64,el Camp de l'Arpa del Clot,..,54,2
2020,64,el Camp de l'Arpa del Clot,..,55,1
2020,64,el Camp de l'Arpa del Clot,..,55,2
2020,64,el Camp de l'Arpa del Clot,5,57,1
2020,64,el Camp de l'Arpa del Clot,..,57,2
2020,64,el Camp de l'Arpa del Clot,8,59,1
2020,64,el Camp de l'Arpa del Clot,..,59,2
2020,64,el Camp de l'Arpa del Clot,37,60,1
2020,64,el Camp de l'Arpa del Clot,22,60,2
2020,64,el Camp de l'Arpa del Clot,36,61,1
2020,64,el Camp de l'Arpa del Clot,27,61,2
2020,64,el Camp de l'Arpa del Clot,12,62,1
2020,64,el Camp de l'Arpa del Clot,10,62,2
2020,64,el Camp de l'Arpa del Clot,48,63,1
2020,64,el Camp de l'Arpa del Clot,53,63,2
2020,64,el Camp de l'Arpa del Clot,225,64,1
2020,64,el Camp de l'Arpa del Clot,202,64,2
2020,64,el Camp de l'Arpa del Clot,45,65,1
2020,64,el Camp de l'Arpa del Clot,31,65,2
2020,64,el Camp de l'Arpa del Clot,6,66,1
2020,64,el Camp de l'Arpa del Clot,..,66,2
2020,64,el Camp de l'Arpa del Clot,..,67,1
2020,64,el Camp de l'Arpa del Clot,5,67,2
2020,64,el Camp de l'Arpa del Clot,23,68,1
2020,64,el Camp de l'Arpa del Clot,19,68,2
2020,64,el Camp de l'Arpa del Clot,..,69,1
2020,64,el Camp de l'Arpa del Clot,10,69,2
2020,64,el Camp de l'Arpa del Clot,15,70,1
2020,64,el Camp de l'Arpa del Clot,13,70,2
2020,64,el Camp de l'Arpa del Clot,14,71,1
2020,64,el Camp de l'Arpa del Clot,12,71,2
2020,64,el Camp de l'Arpa del Clot,29,72,1
2020,64,el Camp de l'Arpa del Clot,20,72,2
2020,64,el Camp de l'Arpa del Clot,17,73,1
2020,64,el Camp de l'Arpa del Clot,20,73,2
2020,65,el Clot,18,1,1
2020,65,el Clot,19,1,2
2020,65,el Clot,9,2,1
2020,65,el Clot,7,2,2
2020,65,el Clot,..,3,1
2020,65,el Clot,9,3,2
2020,65,el Clot,13,4,1
2020,65,el Clot,11,4,2
2020,65,el Clot,13,5,1
