Any,Codi_Barri,Nom_Barri,Valor,CODI_BARRI_DEST,SEXE
2019,5,el Fort Pienc,30,65,1
2019,5,el Fort Pienc,16,65,2
2019,5,el Fort Pienc,28,66,1
2019,5,el Fort Pienc,19,66,2
2019,5,el Fort Pienc,..,67,1
2019,5,el Fort Pienc,..,67,2
2019,5,el Fort Pienc,25,68,1
2019,5,el Fort Pienc,26,68,2
2019,5,el Fort Pienc,8,69,1
2019,5,el Fort Pienc,..,69,2
2019,5,el Fort Pienc,11,70,1
2019,5,el Fort Pienc,18,70,2
2019,5,el Fort Pienc,9,71,1
2019,5,el Fort Pienc,11,71,2
2019,5,el Fort Pienc,19,72,1
2019,5,el Fort Pienc,11,72,2
2019,5,el Fort Pienc,18,73,1
2019,5,el Fort Pienc,9,73,2
2019,6,la Sagrada Família,43,1,1
2019,6,la Sagrada Família,42,1,2
2019,6,la Sagrada Família,21,2,1
2019,6,la Sagrada Família,20,2,2
2019,6,la Sagrada Família,18,3,1
2019,6,la Sagrada Família,18,3,2
2019,6,la Sagrada Família,24,4,1
2019,6,la Sagrada Família,21,4,2
2019,6,la Sagrada Família,66,5,1
2019,6,la Sagrada Família,57,5,2
2019,6,la Sagrada Família,380,6,1
2019,6,la Sagrada Família,334,6,2
2019,6,la Sagrada Família,58,7,1
2019,6,la Sagrada Família,46,7,2
2019,6,la Sagrada Família,37,8,1
2019,6,la Sagrada Família,38,8,2
2019,6,la Sagrada Família,46,9,1
2019,6,la Sagrada Família,35,9,2
2019,6,la Sagrada Família,27,10,1
2019,6,la Sagrada Família,22,10,2
2019,6,la Sagrada Família,27,11,1
2019,6,la Sagrada Família,26,11,2
2019,6,la Sagrada Família,..,13,1
2019,6,la Sagrada Família,7,13,2
2019,6,la Sagrada Família,6,14,1
2019,6,la Sagrada Família,7,14,2
2019,6,la Sagrada Família,10,15,1
2019,6,la Sagrada Família,9,15,2
2019,6,la Sagrada Família,10,16,1
2019,6,la Sagrada Família,7,16,2
2019,6,la Sagrada Família,17,17,1
2019,6,la Sagrada Família,12,17,2
2019,6,la Sagrada Família,35,18,1
2019,6,la Sagrada Família,28,18,2
2019,6,la Sagrada Família,17,19,1
2019,6,la Sagrada Família,14,19,2
2019,6,la Sagrada Família,13,20,1
2019,6,la Sagrada Família,9,20,2
2019,6,la Sagrada Família,..,21,1
2019,6,la Sagrada Família,..,21,2
2019,6,la Sagrada Família,..,22,1
2019,6,la Sagrada Família,8,23,1
2019,6,la Sagrada Família,..,23,2
2019,6,la Sagrada Família,..,24,1
2019,6,la Sagrada Família,..,24,2
2019,6,la Sagrada Família,17,25,1
2019,6,la Sagrada Família,6,25,2
2019,6,la Sagrada Família,35,26,1
2019,6,la Sagrada Família,23,26,2
2019,6,la Sagrada Família,18,27,1
2019,6,la Sagrada Família,10,27,2
2019,6,la Sagrada Família,7,28,1
2019,6,la Sagrada Família,8,28,2
2019,6,la Sagrada Família,7,29,1
2019,6,la Sagrada Família,7,29,2
2019,6,la Sagrada Família,17,30,1
2019,6,la Sagrada Família,14,30,2
2019,6,la Sagrada Família,55,31,1
2019,6,la Sagrada Família,42,31,2
2019,6,la Sagrada Família,75,32,1
2019,6,la Sagrada Família,67,32,2
2019,6,la Sagrada Família,77,33,1
2019,6,la Sagrada Família,51,33,2
2019,6,la Sagrada Família,12,34,1
2019,6,la Sagrada Família,12,34,2
2019,6,la Sagrada Família,55,35,1
2019,6,la Sagrada Família,43,35,2
2019,6,la Sagrada Família,..,36,1
2019,6,la Sagrada Família,..,36,2
2019,6,la Sagrada Família,22,37,1
2019,6,la Sagrada Família,22,37,2
2019,6,la Sagrada Família,7,38,1
2019,6,la Sagrada Família,7,38,2
2019,6,la Sagrada Família,7,39,1
2019,6,la Sagrada Família,7,39,2
2019,6,la Sagrada Família,..,40,1
2019,6,la Sagrada Família,7,40,2
2019,6,la Sagrada Família,..,41,1
2019,6,la Sagrada Família,19,43,1
2019,6,la Sagrada Família,11,43,2
2019,6,la Sagrada Família,20,44,1
2019,6,la Sagrada Família,18,44,2
2019,6,la Sagrada Família,16,45,1
2019,6,la Sagrada Família,9,45,2
2019,6,la Sagrada Família,14,46,1
2019,6,la Sagrada Família,5,46,2
2019,6,la Sagrada Família,..,47,1
2019,6,la Sagrada Família,..,47,2
2019,6,la Sagrada Família,8,48,1
2019,6,la Sagrada Família,5,48,2
2019,6,la Sagrada Família,..,49,1
2019,6,la Sagrada Família,..,49,2
2019,6,la Sagrada Família,5,50,1
2019,6,la Sagrada Família,6,50,2
2019,6,la Sagrada Família,5,51,1
2019,6,la Sagrada Família,8,51,2
2019,6,la Sagrada Família,6,52,1
2019,6,la Sagrada Família,6,52,2
2019,6,la Sagrada Família,..,53,1
2019,6,la Sagrada Família,..,53,2
2019,6,la Sagrada Família,..,54,2
2019,6,la Sagrada Família,..,55,1
2019,6,la Sagrada Família,..,57,1
2019,6,la Sagrada Família,..,57,2
2019,6,la Sagrada Família,..,58,2
2019,6,la Sagrada Família,5,59,1
2019,6,la Sagrada Família,8,59,2
2019,6,la Sagrada Família,28,60,1
2019,6,la Sagrada Família,25,60,2
2019,6,la Sagrada Família,22,61,1
2019,6,la Sagrada Família,18,61,2
2019,6,la Sagrada Família,17,62,1
2019,6,la Sagrada Família,14,62,2
2019,6,la Sagrada Família,33,63,1
2019,6,la Sagrada Família,25,63,2
2019,6,la Sagrada Família,131,64,1
2019,6,la Sagrada Família,129,64,2
2019,6,la Sagrada Família,38,65,1
2019,6,la Sagrada Família,40,65,2
2019,6,la Sagrada Família,18,66,1
2019,6,la Sagrada Família,6,66,2
2019,6,la Sagrada Família,5,67,1
2019,6,la Sagrada Família,..,67,2
2019,6,la Sagrada Família,20,68,1
2019,6,la Sagrada Família,23,68,2
2019,6,la Sagrada Família,8,69,1
2019,6,la Sagrada Família,7,69,2
2019,6,la Sagrada Família,15,70,1
2019,6,la Sagrada Família,10,70,2
2019,6,la Sagrada Família,14,71,1
2019,6,la Sagrada Família,16,71,2
2019,6,la Sagrada Família,21,72,1
2019,6,la Sagrada Família,21,72,2
2019,6,la Sagrada Família,22,73,1
2019,6,la Sagrada Família,25,73,2
2019,7,la Dreta de l'Eixample,38,1,1
2019,7,la Dreta de l'Eixample,39,1,2
2019,7,la Dreta de l'Eixample,39,2,1
2019,7,la Dreta de l'Eixample,15,2,2
2019,7,la Dreta de l'Eixample,12,3,1
2019,7,la Dreta de l'Eixample,14,3,2
2019,7,la Dreta de l'Eixample,50,4,1
2019,7,la Dreta de l'Eixample,43,4,2
2019,7,la Dreta de l'Eixample,91,5,1
2019,7,la Dreta de l'Eixample,82,5,2
2019,7,la Dreta de l'Eixample,97,6,1
2019,7,la Dreta de l'Eixample,68,6,2
2019,7,la Dreta de l'Eixample,297,7,1
2019,7,la Dreta de l'Eixample,304,7,2
2019,7,la Dreta de l'Eixample,78,8,1
2019,7,la Dreta de l'Eixample,81,8,2
2019,7,la Dreta de l'Eixample,43,9,1
2019,7,la Dreta de l'Eixample,56,9,2
2019,7,la Dreta de l'Eixample,37,10,1
2019,7,la Dreta de l'Eixample,45,10,2
2019,7,la Dreta de l'Eixample,29,11,1
2019,7,la Dreta de l'Eixample,32,11,2
2019,7,la Dreta de l'Eixample,12,13,1
2019,7,la Dreta de l'Eixample,11,13,2
2019,7,la Dreta de l'Eixample,9,14,1
2019,7,la Dreta de l'Eixample,..,14,2
2019,7,la Dreta de l'Eixample,..,15,1
2019,7,la Dreta de l'Eixample,5,15,2
2019,7,la Dreta de l'Eixample,9,16,1
2019,7,la Dreta de l'Eixample,7,16,2
2019,7,la Dreta de l'Eixample,6,17,1
2019,7,la Dreta de l'Eixample,9,17,2
2019,7,la Dreta de l'Eixample,26,18,1
2019,7,la Dreta de l'Eixample,16,18,2
2019,7,la Dreta de l'Eixample,18,19,1
2019,7,la Dreta de l'Eixample,22,19,2
2019,7,la Dreta de l'Eixample,14,20,1
2019,7,la Dreta de l'Eixample,8,20,2
2019,7,la Dreta de l'Eixample,11,21,1
2019,7,la Dreta de l'Eixample,10,21,2
2019,7,la Dreta de l'Eixample,..,22,1
2019,7,la Dreta de l'Eixample,..,22,2
2019,7,la Dreta de l'Eixample,31,23,1
2019,7,la Dreta de l'Eixample,27,23,2
2019,7,la Dreta de l'Eixample,11,24,1
2019,7,la Dreta de l'Eixample,13,24,2
2019,7,la Dreta de l'Eixample,27,25,1
2019,7,la Dreta de l'Eixample,22,25,2
2019,7,la Dreta de l'Eixample,56,26,1
2019,7,la Dreta de l'Eixample,46,26,2
2019,7,la Dreta de l'Eixample,37,27,1
2019,7,la Dreta de l'Eixample,27,27,2
2019,7,la Dreta de l'Eixample,9,28,1
2019,7,la Dreta de l'Eixample,5,28,2
2019,7,la Dreta de l'Eixample,..,29,2
2019,7,la Dreta de l'Eixample,10,30,1
2019,7,la Dreta de l'Eixample,11,30,2
2019,7,la Dreta de l'Eixample,84,31,1
2019,7,la Dreta de l'Eixample,61,31,2
2019,7,la Dreta de l'Eixample,53,32,1
2019,7,la Dreta de l'Eixample,52,32,2
2019,7,la Dreta de l'Eixample,28,33,1
2019,7,la Dreta de l'Eixample,24,33,2
2019,7,la Dreta de l'Eixample,..,34,1
2019,7,la Dreta de l'Eixample,24,35,1
2019,7,la Dreta de l'Eixample,22,35,2
2019,7,la Dreta de l'Eixample,7,36,1
2019,7,la Dreta de l'Eixample,8,36,2
2019,7,la Dreta de l'Eixample,16,37,1
2019,7,la Dreta de l'Eixample,19,37,2
2019,7,la Dreta de l'Eixample,8,38,1
2019,7,la Dreta de l'Eixample,..,38,2
2019,7,la Dreta de l'Eixample,..,39,1
2019,7,la Dreta de l'Eixample,..,39,2
2019,7,la Dreta de l'Eixample,..,40,1
2019,7,la Dreta de l'Eixample,..,40,2
2019,7,la Dreta de l'Eixample,..,41,1
2019,7,la Dreta de l'Eixample,..,41,2
2019,7,la Dreta de l'Eixample,..,43,1
2019,7,la Dreta de l'Eixample,6,43,2
2019,7,la Dreta de l'Eixample,10,44,1
2019,7,la Dreta de l'Eixample,6,44,2
2019,7,la Dreta de l'Eixample,5,45,1
2019,7,la Dreta de l'Eixample,5,45,2
2019,7,la Dreta de l'Eixample,..,46,1
2019,7,la Dreta de l'Eixample,5,46,2
2019,7,la Dreta de l'Eixample,..,48,1
2019,7,la Dreta de l'Eixample,..,48,2
2019,7,la Dreta de l'Eixample,..,49,1
2019,7,la Dreta de l'Eixample,..,49,2
2019,7,la Dreta de l'Eixample,..,50,1
2019,7,la Dreta de l'Eixample,..,50,2
2019,7,la Dreta de l'Eixample,7,51,1
2019,7,la Dreta de l'Eixample,6,51,2
2019,7,la Dreta de l'Eixample,6,52,1
2019,7,la Dreta de l'Eixample,..,52,2
2019,7,la Dreta de l'Eixample,..,53,1
2019,7,la Dreta de l'Eixample,..,53,2
2019,7,la Dreta de l'Eixample,..,54,1
2019,7,la Dreta de l'Eixample,..,55,1
2019,7,la Dreta de l'Eixample,..,55,2
2019,7,la Dreta de l'Eixample,..,57,2
2019,7,la Dreta de l'Eixample,..,58,1
2019,7,la Dreta de l'Eixample,..,58,2
2019,7,la Dreta de l'Eixample,..,59,1
2019,7,la Dreta de l'Eixample,..,59,2
2019,7,la Dreta de l'Eixample,6,60,1
2019,7,la Dreta de l'Eixample,9,60,2
2019,7,la Dreta de l'Eixample,11,61,1
2019,7,la Dreta de l'Eixample,8,61,2
2019,7,la Dreta de l'Eixample,..,62,1
2019,7,la Dreta de l'Eixample,..,62,2
2019,7,la Dreta de l'Eixample,12,63,1
2019,7,la Dreta de l'Eixample,13,63,2
2019,7,la Dreta de l'Eixample,47,64,1
2019,7,la Dreta de l'Eixample,22,64,2
2019,7,la Dreta de l'Eixample,14,65,1
2019,7,la Dreta de l'Eixample,15,65,2
2019,7,la Dreta de l'Eixample,18,66,1
2019,7,la Dreta de l'Eixample,27,66,2
2019,7,la Dreta de l'Eixample,13,67,1
2019,7,la Dreta de l'Eixample,12,67,2
2019,7,la Dreta de l'Eixample,21,68,1
2019,7,la Dreta de l'Eixample,16,68,2
2019,7,la Dreta de l'Eixample,9,69,1
2019,7,la Dreta de l'Eixample,9,69,2
2019,7,la Dreta de l'Eixample,5,70,1
2019,7,la Dreta de l'Eixample,9,70,2
2019,7,la Dreta de l'Eixample,12,71,1
2019,7,la Dreta de l'Eixample,9,71,2
2019,7,la Dreta de l'Eixample,10,72,1
2019,7,la Dreta de l'Eixample,10,72,2
2019,7,la Dreta de l'Eixample,6,73,1
2019,7,la Dreta de l'Eixample,5,73,2
2019,8,l'Antiga Esquerra de l'Eixample,59,1,1
2019,8,l'Antiga Esquerra de l'Eixample,59,1,2
2019,8,l'Antiga Esquerra de l'Eixample,16,2,1
2019,8,l'Antiga Esquerra de l'Eixample,25,2,2
2019,8,l'Antiga Esquerra de l'Eixample,14,3,1
2019,8,l'Antiga Esquerra de l'Eixample,12,3,2
2019,8,l'Antiga Esquerra de l'Eixample,23,4,1
2019,8,l'Antiga Esquerra de l'Eixample,30,4,2
2019,8,l'Antiga Esquerra de l'Eixample,42,5,1
2019,8,l'Antiga Esquerra de l'Eixample,40,5,2
2019,8,l'Antiga Esquerra de l'Eixample,46,6,1
2019,8,l'Antiga Esquerra de l'Eixample,36,6,2
2019,8,l'Antiga Esquerra de l'Eixample,82,7,1
2019,8,l'Antiga Esquerra de l'Eixample,73,7,2
2019,8,l'Antiga Esquerra de l'Eixample,312,8,1
2019,8,l'Antiga Esquerra de l'Eixample,252,8,2
2019,8,l'Antiga Esquerra de l'Eixample,176,9,1
2019,8,l'Antiga Esquerra de l'Eixample,167,9,2
2019,8,l'Antiga Esquerra de l'Eixample,64,10,1
2019,8,l'Antiga Esquerra de l'Eixample,58,10,2
2019,8,l'Antiga Esquerra de l'Eixample,33,11,1
2019,8,l'Antiga Esquerra de l'Eixample,33,11,2
2019,8,l'Antiga Esquerra de l'Eixample,13,13,1
2019,8,l'Antiga Esquerra de l'Eixample,7,13,2
2019,8,l'Antiga Esquerra de l'Eixample,9,14,1
2019,8,l'Antiga Esquerra de l'Eixample,..,14,2
2019,8,l'Antiga Esquerra de l'Eixample,14,15,1
2019,8,l'Antiga Esquerra de l'Eixample,13,15,2
2019,8,l'Antiga Esquerra de l'Eixample,10,16,1
2019,8,l'Antiga Esquerra de l'Eixample,12,16,2
2019,8,l'Antiga Esquerra de l'Eixample,16,17,1
2019,8,l'Antiga Esquerra de l'Eixample,19,17,2
2019,8,l'Antiga Esquerra de l'Eixample,32,18,1
2019,8,l'Antiga Esquerra de l'Eixample,39,18,2
2019,8,l'Antiga Esquerra de l'Eixample,35,19,1
2019,8,l'Antiga Esquerra de l'Eixample,24,19,2
2019,8,l'Antiga Esquerra de l'Eixample,11,20,1
2019,8,l'Antiga Esquerra de l'Eixample,9,20,2
2019,8,l'Antiga Esquerra de l'Eixample,12,21,1
2019,8,l'Antiga Esquerra de l'Eixample,..,21,2
2019,8,l'Antiga Esquerra de l'Eixample,6,22,1
2019,8,l'Antiga Esquerra de l'Eixample,..,22,2
2019,8,l'Antiga Esquerra de l'Eixample,21,23,1
2019,8,l'Antiga Esquerra de l'Eixample,18,23,2
2019,8,l'Antiga Esquerra de l'Eixample,18,24,1
2019,8,l'Antiga Esquerra de l'Eixample,13,24,2
2019,8,l'Antiga Esquerra de l'Eixample,29,25,1
2019,8,l'Antiga Esquerra de l'Eixample,11,25,2
2019,8,l'Antiga Esquerra de l'Eixample,88,26,1
2019,8,l'Antiga Esquerra de l'Eixample,67,26,2
2019,8,l'Antiga Esquerra de l'Eixample,24,27,1
2019,8,l'Antiga Esquerra de l'Eixample,34,27,2
2019,8,l'Antiga Esquerra de l'Eixample,10,28,1
2019,8,l'Antiga Esquerra de l'Eixample,11,28,2
2019,8,l'Antiga Esquerra de l'Eixample,7,29,1
2019,8,l'Antiga Esquerra de l'Eixample,..,29,2
2019,8,l'Antiga Esquerra de l'Eixample,13,30,1
2019,8,l'Antiga Esquerra de l'Eixample,9,30,2
2019,8,l'Antiga Esquerra de l'Eixample,63,31,1
2019,8,l'Antiga Esquerra de l'Eixample,52,31,2
2019,8,l'Antiga Esquerra de l'Eixample,18,32,1
2019,8,l'Antiga Esquerra de l'Eixample,18,32,2
2019,8,l'Antiga Esquerra de l'Eixample,20,33,1
2019,8,l'Antiga Esquerra de l'Eixample,15,33,2
2019,8,l'Antiga Esquerra de l'Eixample,..,34,1
2019,8,l'Antiga Esquerra de l'Eixample,..,34,2
2019,8,l'Antiga Esquerra de l'Eixample,17,35,1
2019,8,l'Antiga Esquerra de l'Eixample,17,35,2
2019,8,l'Antiga Esquerra de l'Eixample,..,36,1
2019,8,l'Antiga Esquerra de l'Eixample,..,36,2
2019,8,l'Antiga Esquerra de l'Eixample,11,37,1
2019,8,l'Antiga Esquerra de l'Eixample,8,37,2
2019,8,l'Antiga Esquerra de l'Eixample,..,38,1
2019,8,l'Antiga Esquerra de l'Eixample,..,38,2
2019,8,l'Antiga Esquerra de l'Eixample,5,39,1
2019,8,l'Antiga Esquerra de l'Eixample,..,40,1
2019,8,l'Antiga Esquerra de l'Eixample,..,40,2
2019,8,l'Antiga Esquerra de l'Eixample,5,43,1
2019,8,l'Antiga Esquerra de l'Eixample,9,43,2
2019,8,l'Antiga Esquerra de l'Eixample,..,44,1
2019,8,l'Antiga Esquerra de l'Eixample,6,44,2
2019,8,l'Antiga Esquerra de l'Eixample,6,45,1
2019,8,l'Antiga Esquerra de l'Eixample,10,45,2
2019,8,l'Antiga Esquerra de l'Eixample,7,46,1
2019,8,l'Antiga Esquerra de l'Eixample,5,46,2
2019,8,l'Antiga Esquerra de l'Eixample,..,47,1
2019,8,l'Antiga Esquerra de l'Eixample,..,48,1
2019,8,l'Antiga Esquerra de l'Eixample,..,48,2
2019,8,l'Antiga Esquerra de l'Eixample,..,49,1
2019,8,l'Antiga Esquerra de l'Eixample,7,50,1
2019,8,l'Antiga Esquerra de l'Eixample,..,50,2
2019,8,l'Antiga Esquerra de l'Eixample,..,51,1
2019,8,l'Antiga Esquerra de l'Eixample,..,51,2
2019,8,l'Antiga Esquerra de l'Eixample,8,52,1
2019,8,l'Antiga Esquerra de l'Eixample,6,52,2
2019,8,l'Antiga Esquerra de l'Eixample,..,53,1
2019,8,l'Antiga Esquerra de l'Eixample,..,53,2
2019,8,l'Antiga Esquerra de l'Eixample,..,55,2
2019,8,l'Antiga Esquerra de l'Eixample,..,57,1
2019,8,l'Antiga Esquerra de l'Eixample,..,57,2
2019,8,l'Antiga Esquerra de l'Eixample,..,59,1
2019,8,l'Antiga Esquerra de l'Eixample,16,60,1
2019,8,l'Antiga Esquerra de l'Eixample,9,60,2
2019,8,l'Antiga Esquerra de l'Eixample,5,61,1
2019,8,l'Antiga Esquerra de l'Eixample,8,61,2
2019,8,l'Antiga Esquerra de l'Eixample,..,62,1
2019,8,l'Antiga Esquerra de l'Eixample,6,62,2
2019,8,l'Antiga Esquerra de l'Eixample,5,63,1
2019,8,l'Antiga Esquerra de l'Eixample,..,63,2
2019,8,l'Antiga Esquerra de l'Eixample,19,64,1
2019,8,l'Antiga Esquerra de l'Eixample,19,64,2
2019,8,l'Antiga Esquerra de l'Eixample,7,65,1
2019,8,l'Antiga Esquerra de l'Eixample,11,65,2
2019,8,l'Antiga Esquerra de l'Eixample,9,66,1
2019,8,l'Antiga Esquerra de l'Eixample,13,66,2
2019,8,l'Antiga Esquerra de l'Eixample,..,67,1
2019,8,l'Antiga Esquerra de l'Eixample,..,67,2
2019,8,l'Antiga Esquerra de l'Eixample,23,68,1
2019,8,l'Antiga Esquerra de l'Eixample,26,68,2
2019,8,l'Antiga Esquerra de l'Eixample,..,69,1
2019,8,l'Antiga Esquerra de l'Eixample,..,69,2
2019,8,l'Antiga Esquerra de l'Eixample,6,70,1
2019,8,l'Antiga Esquerra de l'Eixample,5,70,2
2019,8,l'Antiga Esquerra de l'Eixample,6,71,1
2019,8,l'Antiga Esquerra de l'Eixample,..,71,2
2019,8,l'Antiga Esquerra de l'Eixample,13,72,1
2019,8,l'Antiga Esquerra de l'Eixample,7,72,2
2019,8,l'Antiga Esquerra de l'Eixample,6,73,1
2019,8,l'Antiga Esquerra de l'Eixample,..,73,2
2019,9,la Nova Esquerra de l'Eixample,46,1,1
2019,9,la Nova Esquerra de l'Eixample,60,1,2
2019,9,la Nova Esquerra de l'Eixample,24,2,1
2019,9,la Nova Esquerra de l'Eixample,26,2,2
2019,9,la Nova Esquerra de l'Eixample,16,3,1
2019,9,la Nova Esquerra de l'Eixample,20,3,2
2019,9,la Nova Esquerra de l'Eixample,25,4,1
2019,9,la Nova Esquerra de l'Eixample,31,4,2
2019,9,la Nova Esquerra de l'Eixample,27,5,1
2019,9,la Nova Esquerra de l'Eixample,37,5,2
2019,9,la Nova Esquerra de l'Eixample,50,6,1
2019,9,la Nova Esquerra de l'Eixample,49,6,2
2019,9,la Nova Esquerra de l'Eixample,56,7,1
2019,9,la Nova Esquerra de l'Eixample,49,7,2
2019,9,la Nova Esquerra de l'Eixample,127,8,1
2019,9,la Nova Esquerra de l'Eixample,106,8,2
2019,9,la Nova Esquerra de l'Eixample,465,9,1
2019,9,la Nova Esquerra de l'Eixample,417,9,2
2019,9,la Nova Esquerra de l'Eixample,118,10,1
2019,9,la Nova Esquerra de l'Eixample,99,10,2
2019,9,la Nova Esquerra de l'Eixample,58,11,1
2019,9,la Nova Esquerra de l'Eixample,63,11,2
2019,9,la Nova Esquerra de l'Eixample,..,12,1
2019,9,la Nova Esquerra de l'Eixample,36,13,1
2019,9,la Nova Esquerra de l'Eixample,30,13,2
2019,9,la Nova Esquerra de l'Eixample,19,14,1
2019,9,la Nova Esquerra de l'Eixample,18,14,2
2019,9,la Nova Esquerra de l'Eixample,38,15,1
2019,9,la Nova Esquerra de l'Eixample,26,15,2
2019,9,la Nova Esquerra de l'Eixample,26,16,1
2019,9,la Nova Esquerra de l'Eixample,17,16,2
2019,9,la Nova Esquerra de l'Eixample,41,17,1
2019,9,la Nova Esquerra de l'Eixample,30,17,2
2019,9,la Nova Esquerra de l'Eixample,80,18,1
2019,9,la Nova Esquerra de l'Eixample,76,18,2
2019,9,la Nova Esquerra de l'Eixample,98,19,1
2019,9,la Nova Esquerra de l'Eixample,81,19,2
2019,9,la Nova Esquerra de l'Eixample,25,20,1
2019,9,la Nova Esquerra de l'Eixample,22,20,2
2019,9,la Nova Esquerra de l'Eixample,..,21,1
2019,9,la Nova Esquerra de l'Eixample,6,21,2
2019,9,la Nova Esquerra de l'Eixample,..,22,2
2019,9,la Nova Esquerra de l'Eixample,22,23,1
2019,9,la Nova Esquerra de l'Eixample,23,23,2
2019,9,la Nova Esquerra de l'Eixample,7,24,1
2019,9,la Nova Esquerra de l'Eixample,7,24,2
2019,9,la Nova Esquerra de l'Eixample,18,25,1
2019,9,la Nova Esquerra de l'Eixample,8,25,2
2019,9,la Nova Esquerra de l'Eixample,48,26,1
2019,9,la Nova Esquerra de l'Eixample,30,26,2
2019,9,la Nova Esquerra de l'Eixample,20,27,1
2019,9,la Nova Esquerra de l'Eixample,18,27,2
2019,9,la Nova Esquerra de l'Eixample,13,28,1
2019,9,la Nova Esquerra de l'Eixample,8,28,2
2019,9,la Nova Esquerra de l'Eixample,..,29,1
2019,9,la Nova Esquerra de l'Eixample,..,29,2
2019,9,la Nova Esquerra de l'Eixample,6,30,1
2019,9,la Nova Esquerra de l'Eixample,..,30,2
2019,9,la Nova Esquerra de l'Eixample,33,31,1
2019,9,la Nova Esquerra de l'Eixample,36,31,2
2019,9,la Nova Esquerra de l'Eixample,35,32,1
2019,9,la Nova Esquerra de l'Eixample,21,32,2
2019,9,la Nova Esquerra de l'Eixample,19,33,1
2019,9,la Nova Esquerra de l'Eixample,15,33,2
2019,9,la Nova Esquerra de l'Eixample,..,34,1
2019,9,la Nova Esquerra de l'Eixample,..,34,2
2019,9,la Nova Esquerra de l'Eixample,16,35,1
2019,9,la Nova Esquerra de l'Eixample,21,35,2
2019,9,la Nova Esquerra de l'Eixample,..,36,1
2019,9,la Nova Esquerra de l'Eixample,..,36,2
2019,9,la Nova Esquerra de l'Eixample,12,37,1
2019,9,la Nova Esquerra de l'Eixample,10,37,2
2019,9,la Nova Esquerra de l'Eixample,6,38,1
2019,9,la Nova Esquerra de l'Eixample,10,38,2
2019,9,la Nova Esquerra de l'Eixample,5,39,1
2019,9,la Nova Esquerra de l'Eixample,..,39,2
2019,9,la Nova Esquerra de l'Eixample,..,40,1
2019,9,la Nova Esquerra de l'Eixample,5,40,2
2019,9,la Nova Esquerra de l'Eixample,..,41,1
2019,9,la Nova Esquerra de l'Eixample,..,41,2
2019,9,la Nova Esquerra de l'Eixample,..,42,1
2019,9,la Nova Esquerra de l'Eixample,14,43,1
2019,9,la Nova Esquerra de l'Eixample,13,43,2
2019,9,la Nova Esquerra de l'Eixample,9,44,1
2019,9,la Nova Esquerra de l'Eixample,6,44,2
2019,9,la Nova Esquerra de l'Eixample,10,45,1
2019,9,la Nova Esquerra de l'Eixample,10,45,2
2019,9,la Nova Esquerra de l'Eixample,5,46,1
2019,9,la Nova Esquerra de l'Eixample,6,46,2
2019,9,la Nova Esquerra de l'Eixample,7,48,1
2019,9,la Nova Esquerra de l'Eixample,..,48,2
2019,9,la Nova Esquerra de l'Eixample,..,50,1
2019,9,la Nova Esquerra de l'Eixample,..,50,2
2019,9,la Nova Esquerra de l'Eixample,..,51,1
2019,9,la Nova Esquerra de l'Eixample,..,51,2
2019,9,la Nova Esquerra de l'Eixample,8,52,1
2019,9,la Nova Esquerra de l'Eixample,11,52,2
2019,9,la Nova Esquerra de l'Eixample,..,53,1
2019,9,la Nova Esquerra de l'Eixample,..,53,2
2019,9,la Nova Esquerra de l'Eixample,..,56,2
2019,9,la Nova Esquerra de l'Eixample,9,57,1
2019,9,la Nova Esquerra de l'Eixample,..,57,2
2019,9,la Nova Esquerra de l'Eixample,..,58,2
2019,9,la Nova Esquerra de l'Eixample,5,59,1
2019,9,la Nova Esquerra de l'Eixample,6,59,2
2019,9,la Nova Esquerra de l'Eixample,12,60,1
2019,9,la Nova Esquerra de l'Eixample,16,60,2
2019,9,la Nova Esquerra de l'Eixample,18,61,1
2019,9,la Nova Esquerra de l'Eixample,14,61,2
2019,9,la Nova Esquerra de l'Eixample,..,62,1
2019,9,la Nova Esquerra de l'Eixample,7,62,2
2019,9,la Nova Esquerra de l'Eixample,7,63,1
2019,9,la Nova Esquerra de l'Eixample,7,63,2
2019,9,la Nova Esquerra de l'Eixample,29,64,1
2019,9,la Nova Esquerra de l'Eixample,27,64,2
2019,9,la Nova Esquerra de l'Eixample,15,65,1
2019,9,la Nova Esquerra de l'Eixample,13,65,2
2019,9,la Nova Esquerra de l'Eixample,13,66,1
2019,9,la Nova Esquerra de l'Eixample,12,66,2
2019,9,la Nova Esquerra de l'Eixample,5,67,1
2019,9,la Nova Esquerra de l'Eixample,5,67,2
2019,9,la Nova Esquerra de l'Eixample,19,68,1
2019,9,la Nova Esquerra de l'Eixample,15,68,2
2019,9,la Nova Esquerra de l'Eixample,..,69,1
2019,9,la Nova Esquerra de l'Eixample,6,69,2
2019,9,la Nova Esquerra de l'Eixample,9,70,1
2019,9,la Nova Esquerra de l'Eixample,..,70,2
2019,9,la Nova Esquerra de l'Eixample,9,71,1
2019,9,la Nova Esquerra de l'Eixample,10,71,2
2019,9,la Nova Esquerra de l'Eixample,15,72,1
2019,9,la Nova Esquerra de l'Eixample,5,72,2
2019,9,la Nova Esquerra de l'Eixample,7,73,1
2019,9,la Nova Esquerra de l'Eixample,7,73,2
2019,10,Sant Antoni,118,1,1
2019,10,Sant Antoni,133,1,2
2019,10,Sant Antoni,14,2,1
2019,10,Sant Antoni,38,2,2
