Any,Codi_Barri,Nom_Barri,Valor,CODI_BARRI_DEST,SEXE
2022,61,la Sagrera,8,70,2
2022,61,la Sagrera,10,71,1
2022,61,la Sagrera,7,71,2
2022,61,la Sagrera,20,72,1
2022,61,la Sagrera,14,72,2
2022,61,la Sagrera,16,73,1
2022,61,la Sagrera,15,73,2
2022,62,el Congrés i els Indians,5,1,1
2022,62,el Congrés i els Indians,..,1,2
2022,62,el Congrés i els Indians,..,2,1
2022,62,el Congrés i els Indians,..,2,2
2022,62,el Congrés i els Indians,..,4,1
2022,62,el Congrés i els Indians,..,4,2
2022,62,el Congrés i els Indians,..,5,1
2022,62,el Congrés i els Indians,..,5,2
2022,62,el Congrés i els Indians,12,6,1
2022,62,el Congrés i els Indians,8,6,2
2022,62,el Congrés i els Indians,..,7,1
2022,62,el Congrés i els Indians,..,7,2
2022,62,el Congrés i els Indians,..,8,1
2022,62,el Congrés i els Indians,5,8,2
2022,62,el Congrés i els Indians,..,9,1
2022,62,el Congrés i els Indians,10,9,2
2022,62,el Congrés i els Indians,..,10,1
2022,62,el Congrés i els Indians,..,10,2
2022,62,el Congrés i els Indians,..,11,1
2022,62,el Congrés i els Indians,..,13,2
2022,62,el Congrés i els Indians,..,14,1
2022,62,el Congrés i els Indians,..,15,1
2022,62,el Congrés i els Indians,..,15,2
2022,62,el Congrés i els Indians,..,16,1
2022,62,el Congrés i els Indians,..,16,2
2022,62,el Congrés i els Indians,..,17,1
2022,62,el Congrés i els Indians,..,17,2
2022,62,el Congrés i els Indians,5,18,1
2022,62,el Congrés i els Indians,5,18,2
2022,62,el Congrés i els Indians,..,19,1
2022,62,el Congrés i els Indians,..,19,2
2022,62,el Congrés i els Indians,..,20,1
2022,62,el Congrés i els Indians,..,21,1
2022,62,el Congrés i els Indians,..,22,1
2022,62,el Congrés i els Indians,..,22,2
2022,62,el Congrés i els Indians,..,23,1
2022,62,el Congrés i els Indians,..,23,2
2022,62,el Congrés i els Indians,..,24,1
2022,62,el Congrés i els Indians,..,25,1
2022,62,el Congrés i els Indians,..,25,2
2022,62,el Congrés i els Indians,..,26,1
2022,62,el Congrés i els Indians,..,26,2
2022,62,el Congrés i els Indians,..,28,1
2022,62,el Congrés i els Indians,..,28,2
2022,62,el Congrés i els Indians,..,29,1
2022,62,el Congrés i els Indians,..,29,2
2022,62,el Congrés i els Indians,..,31,1
2022,62,el Congrés i els Indians,7,31,2
2022,62,el Congrés i els Indians,..,32,1
2022,62,el Congrés i els Indians,7,32,2
2022,62,el Congrés i els Indians,7,33,1
2022,62,el Congrés i els Indians,5,33,2
2022,62,el Congrés i els Indians,..,34,1
2022,62,el Congrés i els Indians,..,34,2
2022,62,el Congrés i els Indians,34,35,1
2022,62,el Congrés i els Indians,31,35,2
2022,62,el Congrés i els Indians,6,36,1
2022,62,el Congrés i els Indians,..,36,2
2022,62,el Congrés i els Indians,6,37,1
2022,62,el Congrés i els Indians,5,37,2
2022,62,el Congrés i els Indians,..,38,1
2022,62,el Congrés i els Indians,..,38,2
2022,62,el Congrés i els Indians,..,39,1
2022,62,el Congrés i els Indians,..,39,2
2022,62,el Congrés i els Indians,..,40,2
2022,62,el Congrés i els Indians,6,43,1
2022,62,el Congrés i els Indians,7,43,2
2022,62,el Congrés i els Indians,21,44,1
2022,62,el Congrés i els Indians,16,44,2
2022,62,el Congrés i els Indians,24,45,1
2022,62,el Congrés i els Indians,15,45,2
2022,62,el Congrés i els Indians,18,46,1
2022,62,el Congrés i els Indians,9,46,2
2022,62,el Congrés i els Indians,5,48,1
2022,62,el Congrés i els Indians,5,48,2
2022,62,el Congrés i els Indians,..,50,1
2022,62,el Congrés i els Indians,..,50,2
2022,62,el Congrés i els Indians,..,51,1
2022,62,el Congrés i els Indians,..,51,2
2022,62,el Congrés i els Indians,7,52,1
2022,62,el Congrés i els Indians,7,52,2
2022,62,el Congrés i els Indians,..,55,2
2022,62,el Congrés i els Indians,..,57,1
2022,62,el Congrés i els Indians,..,57,2
2022,62,el Congrés i els Indians,7,59,1
2022,62,el Congrés i els Indians,..,59,2
2022,62,el Congrés i els Indians,21,60,1
2022,62,el Congrés i els Indians,17,60,2
2022,62,el Congrés i els Indians,27,61,1
2022,62,el Congrés i els Indians,22,61,2
2022,62,el Congrés i els Indians,64,62,1
2022,62,el Congrés i els Indians,43,62,2
2022,62,el Congrés i els Indians,7,63,1
2022,62,el Congrés i els Indians,9,63,2
2022,62,el Congrés i els Indians,15,64,1
2022,62,el Congrés i els Indians,11,64,2
2022,62,el Congrés i els Indians,..,65,1
2022,62,el Congrés i els Indians,6,65,2
2022,62,el Congrés i els Indians,..,66,1
2022,62,el Congrés i els Indians,5,66,2
2022,62,el Congrés i els Indians,..,67,1
2022,62,el Congrés i els Indians,..,68,1
2022,62,el Congrés i els Indians,..,68,2
2022,62,el Congrés i els Indians,..,69,1
2022,62,el Congrés i els Indians,5,70,1
2022,62,el Congrés i els Indians,..,71,1
2022,62,el Congrés i els Indians,..,71,2
2022,62,el Congrés i els Indians,..,72,1
2022,62,el Congrés i els Indians,..,72,2
2022,62,el Congrés i els Indians,..,73,1
2022,62,el Congrés i els Indians,..,73,2
2022,63,Navas,6,1,1
2022,63,Navas,7,1,2
2022,63,Navas,7,2,1
2022,63,Navas,..,2,2
2022,63,Navas,..,3,1
2022,63,Navas,..,3,2
2022,63,Navas,..,4,1
2022,63,Navas,..,4,2
2022,63,Navas,8,5,1
2022,63,Navas,11,5,2
2022,63,Navas,11,6,1
2022,63,Navas,14,6,2
2022,63,Navas,6,7,1
2022,63,Navas,..,7,2
2022,63,Navas,5,8,1
2022,63,Navas,..,8,2
2022,63,Navas,8,9,1
2022,63,Navas,9,9,2
2022,63,Navas,..,10,1
2022,63,Navas,11,10,2
2022,63,Navas,8,11,1
2022,63,Navas,13,11,2
2022,63,Navas,..,13,1
2022,63,Navas,..,13,2
2022,63,Navas,..,14,1
2022,63,Navas,..,14,2
2022,63,Navas,..,15,1
2022,63,Navas,..,16,1
2022,63,Navas,..,16,2
2022,63,Navas,7,17,1
2022,63,Navas,5,17,2
2022,63,Navas,9,18,1
2022,63,Navas,13,18,2
2022,63,Navas,10,19,1
2022,63,Navas,6,19,2
2022,63,Navas,5,20,1
2022,63,Navas,..,20,2
2022,63,Navas,..,21,1
2022,63,Navas,..,21,2
2022,63,Navas,..,22,1
2022,63,Navas,..,23,1
2022,63,Navas,..,23,2
2022,63,Navas,..,25,1
2022,63,Navas,..,25,2
2022,63,Navas,5,26,1
2022,63,Navas,..,26,2
2022,63,Navas,8,27,1
2022,63,Navas,5,27,2
2022,63,Navas,..,28,1
2022,63,Navas,..,28,2
2022,63,Navas,..,29,1
2022,63,Navas,..,29,2
2022,63,Navas,..,30,1
2022,63,Navas,12,31,1
2022,63,Navas,8,31,2
2022,63,Navas,7,32,1
2022,63,Navas,8,32,2
2022,63,Navas,8,33,1
2022,63,Navas,6,33,2
2022,63,Navas,..,34,1
2022,63,Navas,..,34,2
2022,63,Navas,49,35,1
2022,63,Navas,32,35,2
2022,63,Navas,..,36,1
2022,63,Navas,5,36,2
2022,63,Navas,..,37,1
2022,63,Navas,7,37,2
2022,63,Navas,..,38,1
2022,63,Navas,..,38,2
2022,63,Navas,..,39,1
2022,63,Navas,..,39,2
2022,63,Navas,..,40,2
2022,63,Navas,..,41,1
2022,63,Navas,..,41,2
2022,63,Navas,13,43,1
2022,63,Navas,9,43,2
2022,63,Navas,14,44,1
2022,63,Navas,..,44,2
2022,63,Navas,13,45,1
2022,63,Navas,11,45,2
2022,63,Navas,12,46,1
2022,63,Navas,11,46,2
2022,63,Navas,..,47,1
2022,63,Navas,..,48,1
2022,63,Navas,..,48,2
2022,63,Navas,..,49,1
2022,63,Navas,..,50,2
2022,63,Navas,..,51,1
2022,63,Navas,5,51,2
2022,63,Navas,..,52,1
2022,63,Navas,9,52,2
2022,63,Navas,..,53,1
2022,63,Navas,..,53,2
2022,63,Navas,..,55,2
2022,63,Navas,..,57,1
2022,63,Navas,7,59,1
2022,63,Navas,..,59,2
2022,63,Navas,25,60,1
2022,63,Navas,19,60,2
2022,63,Navas,51,61,1
2022,63,Navas,41,61,2
2022,63,Navas,37,62,1
2022,63,Navas,23,62,2
2022,63,Navas,89,63,1
2022,63,Navas,106,63,2
2022,63,Navas,30,64,1
2022,63,Navas,34,64,2
2022,63,Navas,21,65,1
2022,63,Navas,20,65,2
2022,63,Navas,..,66,1
2022,63,Navas,..,66,2
2022,63,Navas,7,68,1
2022,63,Navas,..,68,2
2022,63,Navas,..,69,1
2022,63,Navas,..,69,2
2022,63,Navas,11,70,1
2022,63,Navas,..,70,2
2022,63,Navas,..,71,1
2022,63,Navas,5,71,2
2022,63,Navas,21,72,1
2022,63,Navas,18,72,2
2022,63,Navas,7,73,1
2022,63,Navas,9,73,2
2022,64,el Camp de l'Arpa del Clot,20,1,1
2022,64,el Camp de l'Arpa del Clot,27,1,2
2022,64,el Camp de l'Arpa del Clot,10,2,1
2022,64,el Camp de l'Arpa del Clot,15,2,2
2022,64,el Camp de l'Arpa del Clot,9,3,1
2022,64,el Camp de l'Arpa del Clot,7,3,2
2022,64,el Camp de l'Arpa del Clot,22,4,1
2022,64,el Camp de l'Arpa del Clot,17,4,2
2022,64,el Camp de l'Arpa del Clot,28,5,1
2022,64,el Camp de l'Arpa del Clot,20,5,2
2022,64,el Camp de l'Arpa del Clot,97,6,1
2022,64,el Camp de l'Arpa del Clot,71,6,2
2022,64,el Camp de l'Arpa del Clot,32,7,1
2022,64,el Camp de l'Arpa del Clot,23,7,2
2022,64,el Camp de l'Arpa del Clot,17,8,1
2022,64,el Camp de l'Arpa del Clot,16,8,2
2022,64,el Camp de l'Arpa del Clot,29,9,1
2022,64,el Camp de l'Arpa del Clot,27,9,2
2022,64,el Camp de l'Arpa del Clot,14,10,1
2022,64,el Camp de l'Arpa del Clot,13,10,2
2022,64,el Camp de l'Arpa del Clot,15,11,1
2022,64,el Camp de l'Arpa del Clot,10,11,2
2022,64,el Camp de l'Arpa del Clot,13,13,1
2022,64,el Camp de l'Arpa del Clot,14,13,2
2022,64,el Camp de l'Arpa del Clot,..,14,1
2022,64,el Camp de l'Arpa del Clot,6,14,2
2022,64,el Camp de l'Arpa del Clot,..,15,1
2022,64,el Camp de l'Arpa del Clot,..,15,2
2022,64,el Camp de l'Arpa del Clot,..,16,1
2022,64,el Camp de l'Arpa del Clot,5,16,2
2022,64,el Camp de l'Arpa del Clot,9,17,1
2022,64,el Camp de l'Arpa del Clot,6,17,2
2022,64,el Camp de l'Arpa del Clot,23,18,1
2022,64,el Camp de l'Arpa del Clot,21,18,2
2022,64,el Camp de l'Arpa del Clot,13,19,1
2022,64,el Camp de l'Arpa del Clot,7,19,2
2022,64,el Camp de l'Arpa del Clot,..,20,1
2022,64,el Camp de l'Arpa del Clot,7,20,2
2022,64,el Camp de l'Arpa del Clot,6,21,1
2022,64,el Camp de l'Arpa del Clot,6,21,2
2022,64,el Camp de l'Arpa del Clot,..,22,1
2022,64,el Camp de l'Arpa del Clot,11,23,1
2022,64,el Camp de l'Arpa del Clot,..,23,2
2022,64,el Camp de l'Arpa del Clot,..,24,1
2022,64,el Camp de l'Arpa del Clot,..,24,2
2022,64,el Camp de l'Arpa del Clot,13,25,1
2022,64,el Camp de l'Arpa del Clot,6,25,2
2022,64,el Camp de l'Arpa del Clot,14,26,1
2022,64,el Camp de l'Arpa del Clot,15,26,2
2022,64,el Camp de l'Arpa del Clot,9,27,1
2022,64,el Camp de l'Arpa del Clot,8,27,2
2022,64,el Camp de l'Arpa del Clot,10,28,1
2022,64,el Camp de l'Arpa del Clot,10,28,2
2022,64,el Camp de l'Arpa del Clot,..,29,1
2022,64,el Camp de l'Arpa del Clot,..,30,1
2022,64,el Camp de l'Arpa del Clot,5,30,2
2022,64,el Camp de l'Arpa del Clot,32,31,1
2022,64,el Camp de l'Arpa del Clot,24,31,2
2022,64,el Camp de l'Arpa del Clot,22,32,1
2022,64,el Camp de l'Arpa del Clot,19,32,2
2022,64,el Camp de l'Arpa del Clot,33,33,1
2022,64,el Camp de l'Arpa del Clot,19,33,2
2022,64,el Camp de l'Arpa del Clot,7,34,1
2022,64,el Camp de l'Arpa del Clot,8,34,2
2022,64,el Camp de l'Arpa del Clot,73,35,1
2022,64,el Camp de l'Arpa del Clot,67,35,2
2022,64,el Camp de l'Arpa del Clot,5,36,1
2022,64,el Camp de l'Arpa del Clot,5,36,2
2022,64,el Camp de l'Arpa del Clot,14,37,1
2022,64,el Camp de l'Arpa del Clot,23,37,2
2022,64,el Camp de l'Arpa del Clot,8,38,1
2022,64,el Camp de l'Arpa del Clot,..,38,2
2022,64,el Camp de l'Arpa del Clot,..,39,1
2022,64,el Camp de l'Arpa del Clot,..,39,2
2022,64,el Camp de l'Arpa del Clot,..,40,1
2022,64,el Camp de l'Arpa del Clot,..,41,1
2022,64,el Camp de l'Arpa del Clot,..,41,2
2022,64,el Camp de l'Arpa del Clot,9,43,1
2022,64,el Camp de l'Arpa del Clot,12,43,2
2022,64,el Camp de l'Arpa del Clot,26,44,1
2022,64,el Camp de l'Arpa del Clot,19,44,2
2022,64,el Camp de l'Arpa del Clot,11,45,1
2022,64,el Camp de l'Arpa del Clot,..,45,2
2022,64,el Camp de l'Arpa del Clot,6,46,1
2022,64,el Camp de l'Arpa del Clot,12,46,2
2022,64,el Camp de l'Arpa del Clot,..,47,2
2022,64,el Camp de l'Arpa del Clot,5,48,1
2022,64,el Camp de l'Arpa del Clot,5,48,2
2022,64,el Camp de l'Arpa del Clot,..,49,1
2022,64,el Camp de l'Arpa del Clot,..,49,2
2022,64,el Camp de l'Arpa del Clot,9,50,1
2022,64,el Camp de l'Arpa del Clot,7,50,2
2022,64,el Camp de l'Arpa del Clot,6,51,1
2022,64,el Camp de l'Arpa del Clot,9,51,2
2022,64,el Camp de l'Arpa del Clot,12,52,1
2022,64,el Camp de l'Arpa del Clot,8,52,2
2022,64,el Camp de l'Arpa del Clot,5,53,1
2022,64,el Camp de l'Arpa del Clot,..,53,2
2022,64,el Camp de l'Arpa del Clot,..,54,1
2022,64,el Camp de l'Arpa del Clot,..,54,2
2022,64,el Camp de l'Arpa del Clot,..,55,1
2022,64,el Camp de l'Arpa del Clot,5,55,2
2022,64,el Camp de l'Arpa del Clot,..,57,1
2022,64,el Camp de l'Arpa del Clot,7,57,2
2022,64,el Camp de l'Arpa del Clot,..,59,1
2022,64,el Camp de l'Arpa del Clot,..,59,2
2022,64,el Camp de l'Arpa del Clot,26,60,1
2022,64,el Camp de l'Arpa del Clot,22,60,2
2022,64,el Camp de l'Arpa del Clot,39,61,1
2022,64,el Camp de l'Arpa del Clot,29,61,2
2022,64,el Camp de l'Arpa del Clot,19,62,1
2022,64,el Camp de l'Arpa del Clot,22,62,2
2022,64,el Camp de l'Arpa del Clot,69,63,1
2022,64,el Camp de l'Arpa del Clot,46,63,2
2022,64,el Camp de l'Arpa del Clot,276,64,1
2022,64,el Camp de l'Arpa del Clot,208,64,2
2022,64,el Camp de l'Arpa del Clot,72,65,1
2022,64,el Camp de l'Arpa del Clot,55,65,2
2022,64,el Camp de l'Arpa del Clot,8,66,1
2022,64,el Camp de l'Arpa del Clot,17,66,2
2022,64,el Camp de l'Arpa del Clot,23,68,1
2022,64,el Camp de l'Arpa del Clot,16,68,2
2022,64,el Camp de l'Arpa del Clot,7,69,1
2022,64,el Camp de l'Arpa del Clot,10,69,2
2022,64,el Camp de l'Arpa del Clot,12,70,1
2022,64,el Camp de l'Arpa del Clot,15,70,2
2022,64,el Camp de l'Arpa del Clot,17,71,1
2022,64,el Camp de l'Arpa del Clot,19,71,2
2022,64,el Camp de l'Arpa del Clot,25,72,1
2022,64,el Camp de l'Arpa del Clot,23,72,2
2022,64,el Camp de l'Arpa del Clot,28,73,1
2022,64,el Camp de l'Arpa del Clot,17,73,2
2022,65,el Clot,11,1,1
2022,65,el Clot,11,1,2
2022,65,el Clot,6,2,1
2022,65,el Clot,7,2,2
2022,65,el Clot,5,3,1
2022,65,el Clot,..,3,2
2022,65,el Clot,8,4,1
2022,65,el Clot,11,4,2
2022,65,el Clot,14,5,1
2022,65,el Clot,21,5,2
2022,65,el Clot,31,6,1
2022,65,el Clot,28,6,2
2022,65,el Clot,16,7,1
2022,65,el Clot,9,7,2
2022,65,el Clot,11,8,1
2022,65,el Clot,7,8,2
2022,65,el Clot,17,9,1
2022,65,el Clot,14,9,2
2022,65,el Clot,11,10,1
2022,65,el Clot,8,10,2
2022,65,el Clot,9,11,1
2022,65,el Clot,..,11,2
2022,65,el Clot,6,13,1
2022,65,el Clot,6,13,2
2022,65,el Clot,..,14,1
2022,65,el Clot,..,14,2
2022,65,el Clot,..,15,1
2022,65,el Clot,..,15,2
2022,65,el Clot,..,16,1
2022,65,el Clot,6,16,2
2022,65,el Clot,5,17,1
2022,65,el Clot,10,18,1
2022,65,el Clot,7,18,2
2022,65,el Clot,..,19,1
2022,65,el Clot,7,19,2
2022,65,el Clot,5,20,1
2022,65,el Clot,5,20,2
2022,65,el Clot,..,21,1
2022,65,el Clot,..,22,1
2022,65,el Clot,..,23,1
2022,65,el Clot,..,23,2
2022,65,el Clot,..,24,2
2022,65,el Clot,..,25,1
2022,65,el Clot,..,26,1
2022,65,el Clot,6,26,2
2022,65,el Clot,5,27,1
2022,65,el Clot,..,27,2
2022,65,el Clot,..,28,1
2022,65,el Clot,5,28,2
2022,65,el Clot,8,30,1
2022,65,el Clot,..,30,2
2022,65,el Clot,15,31,1
2022,65,el Clot,10,31,2
2022,65,el Clot,9,32,1
2022,65,el Clot,10,32,2
2022,65,el Clot,18,33,1
2022,65,el Clot,19,33,2
2022,65,el Clot,..,34,1
2022,65,el Clot,..,34,2
2022,65,el Clot,13,35,1
2022,65,el Clot,15,35,2
2022,65,el Clot,..,36,1
2022,65,el Clot,..,36,2
2022,65,el Clot,6,37,1
2022,65,el Clot,8,37,2
2022,65,el Clot,..,38,1
2022,65,el Clot,..,38,2
2022,65,el Clot,..,39,1
2022,65,el Clot,..,39,2
2022,65,el Clot,..,40,2
2022,65,el Clot,..,41,1
2022,65,el Clot,..,41,2
2022,65,el Clot,7,43,1
2022,65,el Clot,..,43,2
2022,65,el Clot,9,44,1
2022,65,el Clot,..,44,2
2022,65,el Clot,9,45,1
2022,65,el Clot,6,45,2
2022,65,el Clot,6,46,1
2022,65,el Clot,..,46,2
2022,65,el Clot,..,47,1
2022,65,el Clot,5,48,1
2022,65,el Clot,..,48,2
2022,65,el Clot,..,50,1
2022,65,el Clot,..,50,2
2022,65,el Clot,..,51,1
2022,65,el Clot,..,51,2
2022,65,el Clot,5,52,1
2022,65,el Clot,..,52,2
2022,65,el Clot,5,53,1
2022,65,el Clot,..,53,2
2022,65,el Clot,..,55,1
2022,65,el Clot,..,55,2
2022,65,el Clot,..,57,1
2022,65,el Clot,6,57,2
2022,65,el Clot,..,58,2
2022,65,el Clot,..,59,1
2022,65,el Clot,5,59,2
2022,65,el Clot,16,60,1
2022,65,el Clot,30,60,2
2022,65,el Clot,24,61,1
2022,65,el Clot,25,61,2
2022,65,el Clot,15,62,1
2022,65,el Clot,9,62,2
2022,65,el Clot,22,63,1
2022,65,el Clot,20,63,2
2022,65,el Clot,65,64,1
2022,65,el Clot,66,64,2
2022,65,el Clot,122,65,1
2022,65,el Clot,118,65,2
2022,65,el Clot,10,66,1
2022,65,el Clot,11,66,2
2022,65,el Clot,..,67,1
2022,65,el Clot,..,67,2
2022,65,el Clot,17,68,1
2022,65,el Clot,18,68,2
2022,65,el Clot,..,69,1
2022,65,el Clot,..,69,2
2022,65,el Clot,21,70,1
2022,65,el Clot,14,70,2
2022,65,el Clot,24,71,1
2022,65,el Clot,24,71,2
2022,65,el Clot,64,72,1
2022,65,el Clot,49,72,2
2022,65,el Clot,29,73,1
2022,65,el Clot,30,73,2
2022,66,el Parc i la Llacuna del Poblenou,12,1,1
2022,66,el Parc i la Llacuna del Poblenou,7,1,2
2022,66,el Parc i la Llacuna del Poblenou,9,2,1
2022,66,el Parc i la Llacuna del Poblenou,11,2,2
2022,66,el Parc i la Llacuna del Poblenou,7,3,1
2022,66,el Parc i la Llacuna del Poblenou,5,3,2
2022,66,el Parc i la Llacuna del Poblenou,20,4,1
2022,66,el Parc i la Llacuna del Poblenou,25,4,2
2022,66,el Parc i la Llacuna del Poblenou,27,5,1
2022,66,el Parc i la Llacuna del Poblenou,31,5,2
2022,66,el Parc i la Llacuna del Poblenou,15,6,1
2022,66,el Parc i la Llacuna del Poblenou,17,6,2
2022,66,el Parc i la Llacuna del Poblenou,24,7,1
2022,66,el Parc i la Llacuna del Poblenou,15,7,2
2022,66,el Parc i la Llacuna del Poblenou,10,8,1
2022,66,el Parc i la Llacuna del Poblenou,7,8,2
2022,66,el Parc i la Llacuna del Poblenou,9,9,1
2022,66,el Parc i la Llacuna del Poblenou,7,9,2
2022,66,el Parc i la Llacuna del Poblenou,8,10,1
2022,66,el Parc i la Llacuna del Poblenou,5,10,2
2022,66,el Parc i la Llacuna del Poblenou,..,11,1
2022,66,el Parc i la Llacuna del Poblenou,8,11,2
2022,66,el Parc i la Llacuna del Poblenou,..,13,1
2022,66,el Parc i la Llacuna del Poblenou,..,13,2
2022,66,el Parc i la Llacuna del Poblenou,..,14,1
2022,66,el Parc i la Llacuna del Poblenou,..,14,2
2022,66,el Parc i la Llacuna del Poblenou,6,15,1
2022,66,el Parc i la Llacuna del Poblenou,..,15,2
2022,66,el Parc i la Llacuna del Poblenou,..,16,1
2022,66,el Parc i la Llacuna del Poblenou,..,16,2
2022,66,el Parc i la Llacuna del Poblenou,5,17,1
2022,66,el Parc i la Llacuna del Poblenou,..,17,2
2022,66,el Parc i la Llacuna del Poblenou,7,18,1
2022,66,el Parc i la Llacuna del Poblenou,..,18,2
2022,66,el Parc i la Llacuna del Poblenou,..,19,1
2022,66,el Parc i la Llacuna del Poblenou,..,19,2
2022,66,el Parc i la Llacuna del Poblenou,..,20,1
2022,66,el Parc i la Llacuna del Poblenou,..,20,2
2022,66,el Parc i la Llacuna del Poblenou,..,21,1
2022,66,el Parc i la Llacuna del Poblenou,..,22,2
2022,66,el Parc i la Llacuna del Poblenou,..,23,1
2022,66,el Parc i la Llacuna del Poblenou,..,24,2
2022,66,el Parc i la Llacuna del Poblenou,..,25,2
2022,66,el Parc i la Llacuna del Poblenou,5,26,1
2022,66,el Parc i la Llacuna del Poblenou,8,26,2
2022,66,el Parc i la Llacuna del Poblenou,..,27,1
2022,66,el Parc i la Llacuna del Poblenou,..,27,2
2022,66,el Parc i la Llacuna del Poblenou,..,29,1
2022,66,el Parc i la Llacuna del Poblenou,..,30,1
2022,66,el Parc i la Llacuna del Poblenou,13,31,1
2022,66,el Parc i la Llacuna del Poblenou,8,31,2
2022,66,el Parc i la Llacuna del Poblenou,9,32,1
2022,66,el Parc i la Llacuna del Poblenou,7,32,2
2022,66,el Parc i la Llacuna del Poblenou,5,33,1
2022,66,el Parc i la Llacuna del Poblenou,5,33,2
2022,66,el Parc i la Llacuna del Poblenou,..,34,1
2022,66,el Parc i la Llacuna del Poblenou,..,34,2
2022,66,el Parc i la Llacuna del Poblenou,..,35,1
2022,66,el Parc i la Llacuna del Poblenou,..,35,2
2022,66,el Parc i la Llacuna del Poblenou,..,36,1
2022,66,el Parc i la Llacuna del Poblenou,5,37,1
2022,66,el Parc i la Llacuna del Poblenou,..,37,2
2022,66,el Parc i la Llacuna del Poblenou,..,38,2
2022,66,el Parc i la Llacuna del Poblenou,..,39,1
2022,66,el Parc i la Llacuna del Poblenou,..,39,2
2022,66,el Parc i la Llacuna del Poblenou,..,40,1
2022,66,el Parc i la Llacuna del Poblenou,..,40,2
2022,66,el Parc i la Llacuna del Poblenou,..,41,2
2022,66,el Parc i la Llacuna del Poblenou,..,43,1
2022,66,el Parc i la Llacuna del Poblenou,..,43,2
2022,66,el Parc i la Llacuna del Poblenou,..,44,1
2022,66,el Parc i la Llacuna del Poblenou,..,44,2
2022,66,el Parc i la Llacuna del Poblenou,..,45,1
2022,66,el Parc i la Llacuna del Poblenou,..,45,2
2022,66,el Parc i la Llacuna del Poblenou,..,46,1
2022,66,el Parc i la Llacuna del Poblenou,..,50,1
2022,66,el Parc i la Llacuna del Poblenou,..,50,2
2022,66,el Parc i la Llacuna del Poblenou,..,52,1
2022,66,el Parc i la Llacuna del Poblenou,..,52,2
2022,66,el Parc i la Llacuna del Poblenou,..,53,1
2022,66,el Parc i la Llacuna del Poblenou,..,53,2
2022,66,el Parc i la Llacuna del Poblenou,..,55,1
2022,66,el Parc i la Llacuna del Poblenou,..,56,2
2022,66,el Parc i la Llacuna del Poblenou,..,58,2
2022,66,el Parc i la Llacuna del Poblenou,..,59,1
2022,66,el Parc i la Llacuna del Poblenou,..,59,2
2022,66,el Parc i la Llacuna del Poblenou,..,60,1
2022,66,el Parc i la Llacuna del Poblenou,..,60,2
2022,66,el Parc i la Llacuna del Poblenou,8,61,1
2022,66,el Parc i la Llacuna del Poblenou,7,61,2
2022,66,el Parc i la Llacuna del Poblenou,..,62,1
2022,66,el Parc i la Llacuna del Poblenou,..,63,1
2022,66,el Parc i la Llacuna del Poblenou,9,63,2
2022,66,el Parc i la Llacuna del Poblenou,14,64,1
2022,66,el Parc i la Llacuna del Poblenou,6,64,2
2022,66,el Parc i la Llacuna del Poblenou,14,65,1
2022,66,el Parc i la Llacuna del Poblenou,10,65,2
2022,66,el Parc i la Llacuna del Poblenou,67,66,1
2022,66,el Parc i la Llacuna del Poblenou,71,66,2
2022,66,el Parc i la Llacuna del Poblenou,16,67,1
2022,66,el Parc i la Llacuna del Poblenou,16,67,2
2022,66,el Parc i la Llacuna del Poblenou,29,68,1
2022,66,el Parc i la Llacuna del Poblenou,30,68,2
2022,66,el Parc i la Llacuna del Poblenou,..,69,1
2022,66,el Parc i la Llacuna del Poblenou,7,69,2
2022,66,el Parc i la Llacuna del Poblenou,6,70,1
2022,66,el Parc i la Llacuna del Poblenou,7,70,2
2022,66,el Parc i la Llacuna del Poblenou,12,71,1
2022,66,el Parc i la Llacuna del Poblenou,15,71,2
2022,66,el Parc i la Llacuna del Poblenou,11,72,1
2022,66,el Parc i la Llacuna del Poblenou,14,72,2
2022,66,el Parc i la Llacuna del Poblenou,..,73,1
2022,66,el Parc i la Llacuna del Poblenou,..,73,2
2022,67,la Vila Olímpica del Poblenou,..,1,1
2022,67,la Vila Olímpica del Poblenou,..,1,2
2022,67,la Vila Olímpica del Poblenou,..,2,1
2022,67,la Vila Olímpica del Poblenou,6,2,2
2022,67,la Vila Olímpica del Poblenou,..,3,1
2022,67,la Vila Olímpica del Poblenou,..,3,2
2022,67,la Vila Olímpica del Poblenou,..,4,1
2022,67,la Vila Olímpica del Poblenou,..,4,2
2022,67,la Vila Olímpica del Poblenou,11,5,1
2022,67,la Vila Olímpica del Poblenou,14,5,2
2022,67,la Vila Olímpica del Poblenou,..,6,1
2022,67,la Vila Olímpica del Poblenou,..,6,2
2022,67,la Vila Olímpica del Poblenou,..,7,1
2022,67,la Vila Olímpica del Poblenou,5,7,2
2022,67,la Vila Olímpica del Poblenou,7,8,1
2022,67,la Vila Olímpica del Poblenou,..,8,2
2022,67,la Vila Olímpica del Poblenou,6,9,1
2022,67,la Vila Olímpica del Poblenou,9,9,2
2022,67,la Vila Olímpica del Poblenou,..,10,1
2022,67,la Vila Olímpica del Poblenou,5,10,2
2022,67,la Vila Olímpica del Poblenou,..,11,1
2022,67,la Vila Olímpica del Poblenou,..,11,2
2022,67,la Vila Olímpica del Poblenou,..,13,1
2022,67,la Vila Olímpica del Poblenou,..,13,2
2022,67,la Vila Olímpica del Poblenou,..,14,2
